Airline,Source,Destination,Duration,Total stops,Price,Date
Multiple Airlines,PAR,RUH,15h 35m ,3 stops ,"2,089 SAR ",2/3/2022
Multiple Airlines,PAR,RUH,15h 35m ,3 stops ,"2,128 SAR ",2/3/2022
Multiple Airlines,PAR,RUH,14h 10m ,3 stops ,"2,282 SAR ",2/3/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 55m ,2 stops ,"6,709 SAR ",2/3/2022
Etihad Airways,PAR,RUH,16h 08m ,2 stops ,"12,788 SAR ",2/3/2022
Multiple Airlines,PAR,RUH,11h 40m ,2 stops ,"19,171 SAR ",2/3/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",2/3/2022
"Austrian Airlines, Egypt Air",PAR,RUH,18h 30m ,2 stops ,"6,247 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 35m ,2 stops ,"6,348 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,353 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,353 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,19h 30m ,2 stops ,"6,353 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,642 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"6,642 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,173 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,173 SAR ",2/3/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,173 SAR ",2/3/2022
"Egypt Air, Etihad Airways",PAR,RUH,18h 15m ,2 stops ,"12,625 SAR ",2/3/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,518 SAR ",2/4/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"1,887 SAR ",2/4/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,098 SAR ",2/4/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/4/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/4/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/4/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,599 SAR ",2/4/2022
"Kuwait Airways, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"1,764 SAR ",2/4/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,811 SAR ",2/4/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",2/4/2022
British Airways,PAR,RUH,10h 20m ,1 stop ,"2,018 SAR ",2/4/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,145 SAR ",2/4/2022
British Airways,PAR,RUH,13h 50m ,1 stop ,"2,018 SAR ",2/4/2022
"Egypt Air, Air Cairo",PAR,RUH,13h 40m ,1 stop ,"2,102 SAR ",2/4/2022
Oman Air,PAR,RUH,16h 00m ,1 stop ,"2,215 SAR ",2/4/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,339 SAR ",2/4/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,421 SAR ",2/4/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,421 SAR ",2/4/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,421 SAR ",2/4/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,445 SAR ",2/4/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,445 SAR ",2/4/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,445 SAR ",2/4/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,760 SAR ",2/4/2022
"Air France, SAUDIA",PAR,RUH,11h 30m ,1 stop ,"2,788 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,186 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,186 SAR ",2/4/2022
"Vueling, Egypt Air",PAR,RUH,19h 10m ,2 stops ,"1,263 SAR ",2/4/2022
"Vueling, Egypt Air",PAR,RUH,19h 10m ,2 stops ,"1,271 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,14h 40m ,2 stops ,"1,298 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"1,298 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,306 SAR ",2/4/2022
"easyJet, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"1,306 SAR ",2/4/2022
"Vueling, Air Cairo",PAR,RUH,16h 50m ,2 stops ,"1,363 SAR ",2/4/2022
"Transavia France, Royal Jordanian",PAR,RUH,17h 55m ,2 stops ,"1,529 SAR ",2/4/2022
"Transavia France, Egypt Air",PAR,RUH,12h 55m ,2 stops ,"1,665 SAR ",2/4/2022
"Nouvelair, Qatar Airways",PAR,RUH,13h 10m ,2 stops ,"1,689 SAR ",2/4/2022
"Wizz Air, Qatar Airways",PAR,RUH,15h 45m ,2 stops ,"1,736 SAR ",2/4/2022
"Transavia France, Qatar Airways",PAR,RUH,18h 25m ,2 stops ,"1,752 SAR ",2/4/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/4/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/4/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/4/2022
"Pegasus Airlines, Air Arabia",PAR,RUH,13h 40m ,2 stops ,"1,821 SAR ",2/4/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,186 SAR ",2/4/2022
"Turkish Airlines, SAUDIA",PAR,RUH,15h 15m ,2 stops ,"2,440 SAR ",2/4/2022
Air France,PAR,RUH,24h 25m ,1 stop ,"2,441 SAR ",2/4/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,588 SAR ",2/4/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,689 SAR ",2/4/2022
"British Airways, SAUDIA",PAR,RUH,10h 15m ,1 stop ,"3,490 SAR ",2/4/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"3,554 SAR ",2/4/2022
"Air France, SAUDIA",PAR,RUH,9h 40m ,1 stop ,"3,682 SAR ",2/4/2022
"Air France, SAUDIA",PAR,RUH,13h 25m ,1 stop ,"3,741 SAR ",2/4/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"3,833 SAR ",2/4/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,3 stops ,"1,311 SAR ",2/4/2022
Multiple Airlines,PAR,RUH,16h 40m ,3 stops ,"1,349 SAR ",2/4/2022
Multiple Airlines,PAR,RUH,17h 50m ,3 stops ,"1,453 SAR ",2/4/2022
"Vueling, Egypt Air",PAR,RUH,16h 10m ,3 stops ,"1,598 SAR ",2/4/2022
Multiple Airlines,PAR,RUH,18h 50m ,3 stops ,"1,678 SAR ",2/4/2022
Multiple Airlines,PAR,RUH,18h 20m ,3 stops ,"1,690 SAR ",2/4/2022
Multiple Airlines,PAR,RUH,28h 30m ,3 stops ,"2,093 SAR ",2/4/2022
Emirates,PAR,RUH,28h 51m ,2 stops ,"2,704 SAR ",2/4/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 50m ,1 stop ,"5,507 SAR ",2/4/2022
SAUDIA,PAR,RUH,9h 40m ,1 stop ,"5,764 SAR ",2/4/2022
SAUDIA,PAR,RUH,10h 40m ,1 stop ,"5,764 SAR ",2/4/2022
SAUDIA,PAR,RUH,11h 40m ,1 stop ,"5,764 SAR ",2/4/2022
SAUDIA,PAR,RUH,12h 40m ,1 stop ,"5,764 SAR ",2/4/2022
SAUDIA,PAR,RUH,13h 40m ,1 stop ,"5,764 SAR ",2/4/2022
SAUDIA,PAR,RUH,14h 40m ,1 stop ,"5,782 SAR ",2/4/2022
SAUDIA,PAR,RUH,15h 40m ,1 stop ,"5,782 SAR ",2/4/2022
SAUDIA,PAR,RUH,16h 40m ,1 stop ,"5,782 SAR ",2/4/2022
SAUDIA,PAR,RUH,17h 40m ,1 stop ,"5,782 SAR ",2/4/2022
SAUDIA,PAR,RUH,13h 05m ,2 stops ,"5,783 SAR ",2/4/2022
SAUDIA,PAR,RUH,15h 30m ,2 stops ,"5,837 SAR ",2/4/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 35m ,2 stops ,"6,348 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,353 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,353 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,642 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,642 SAR ",2/4/2022
"SWISS, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,903 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,173 SAR ",2/4/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,173 SAR ",2/4/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,511 SAR ",2/5/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"2,098 SAR ",2/5/2022
"Ryanair, Air Arabia",PAR,RUH,23h 00m ,2 stops ,"1,060 SAR ",2/5/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/5/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/5/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/5/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,599 SAR ",2/5/2022
Turkish Airlines,PAR,RUH,9h 20m ,1 stop ,"1,811 SAR ",2/5/2022
"Transavia France, flynas",PAR,RUH,12h 55m ,1 stop ,"1,328 SAR ",2/5/2022
"Transavia France, flynas",PAR,RUH,10h 55m ,1 stop ,"1,575 SAR ",2/5/2022
Royal Jordanian,PAR,RUH,17h 45m ,1 stop ,"1,682 SAR ",2/5/2022
"MEA, flynas",PAR,RUH,11h 40m ,1 stop ,"1,693 SAR ",2/5/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,811 SAR ",2/5/2022
British Airways,PAR,RUH,8h 55m ,1 stop ,"2,018 SAR ",2/5/2022
British Airways,PAR,RUH,10h 25m ,1 stop ,"2,018 SAR ",2/5/2022
British Airways,PAR,RUH,13h 50m ,1 stop ,"2,018 SAR ",2/5/2022
"Ryanair, SAUDIA",PAR,RUH,9h 35m ,1 stop ,"2,110 SAR ",2/5/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,344 SAR ",2/5/2022
KLM,PAR,RUH,9h 35m ,1 stop ,"2,408 SAR ",2/5/2022
"MEA, flynas",PAR,RUH,16h 20m ,1 stop ,"1,822 SAR ",2/5/2022
"Egypt Air, SAUDIA",PAR,RUH,14h 25m ,1 stop ,"2,214 SAR ",2/5/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,339 SAR ",2/5/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,13h 55m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,15h 55m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,17h 50m ,1 stop ,"2,344 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,344 SAR ",2/5/2022
KLM,PAR,RUH,11h 00m ,1 stop ,"2,408 SAR ",2/5/2022
KLM,PAR,RUH,12h 15m ,1 stop ,"2,408 SAR ",2/5/2022
KLM,PAR,RUH,13h 15m ,1 stop ,"2,408 SAR ",2/5/2022
KLM,PAR,RUH,14h 10m ,1 stop ,"2,408 SAR ",2/5/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,421 SAR ",2/5/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,421 SAR ",2/5/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,421 SAR ",2/5/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,421 SAR ",2/5/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,426 SAR ",2/5/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,426 SAR ",2/5/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,426 SAR ",2/5/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,467 SAR ",2/5/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,11h 25m ,1 stop ,"2,664 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,10h 30m ,1 stop ,"3,154 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,10h 15m ,1 stop ,"3,165 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,11h 05m ,1 stop ,"3,165 SAR ",2/5/2022
"Pegasus Airlines, SAUDIA",PAR,RUH,18h 25m ,2 stops ,"1,254 SAR ",2/5/2022
"Ryanair, flynas",PAR,RUH,15h 50m ,2 stops ,"1,273 SAR ",2/5/2022
"Ryanair, flynas",PAR,RUH,14h 05m ,2 stops ,"1,274 SAR ",2/5/2022
"Ryanair, Etihad Airways",PAR,RUH,17h 45m ,2 stops ,"1,328 SAR ",2/5/2022
"easyJet, Egypt Air",PAR,RUH,17h 05m ,2 stops ,"1,347 SAR ",2/5/2022
"Wizz Air, Etihad Airways",PAR,RUH,15h 20m ,2 stops ,"1,376 SAR ",2/5/2022
"Ryanair, flynas",PAR,RUH,13h 20m ,2 stops ,"1,441 SAR ",2/5/2022
"Vueling, Egypt Air",PAR,RUH,19h 00m ,2 stops ,"1,502 SAR ",2/5/2022
"Transavia France, Qatar Airways",PAR,RUH,12h 50m ,2 stops ,"1,569 SAR ",2/5/2022
"Ryanair, SAUDIA",PAR,RUH,18h 25m ,2 stops ,"1,585 SAR ",2/5/2022
"Ryanair, flynas",PAR,RUH,12h 35m ,2 stops ,"1,697 SAR ",2/5/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/5/2022
Lufthansa,PAR,RUH,11h 45m ,2 stops ,"1,808 SAR ",2/5/2022
"Turkish Airlines, SAUDIA",PAR,RUH,17h 45m ,2 stops ,"1,890 SAR ",2/5/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,186 SAR ",2/5/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/5/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,12h 15m ,1 stop ,"3,154 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,15h 50m ,1 stop ,"3,154 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,16h 40m ,1 stop ,"3,154 SAR ",2/5/2022
Royal Air Maroc,PAR,RUH,19h 40m ,1 stop ,"3,154 SAR ",2/5/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"3,212 SAR ",2/5/2022
"British Airways, SAUDIA",PAR,RUH,10h 15m ,1 stop ,"3,447 SAR ",2/5/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"3,833 SAR ",2/5/2022
"Ryanair, Qatar Airways",PAR,RUH,16h 00m ,3 stops ,"1,220 SAR ",2/5/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,239 SAR ",2/5/2022
"Ryanair, Egypt Air",PAR,RUH,16h 15m ,2 stops ,"1,384 SAR ",2/5/2022
"Lufthansa, Royal Jordanian",PAR,RUH,15h 25m ,3 stops ,"1,985 SAR ",2/5/2022
"Lufthansa, Etihad Airways",PAR,RUH,16h 30m ,3 stops ,"2,918 SAR ",2/5/2022
AnadoluJet,PAR,RUH,12h 05m ,2 stops ,"4,136 SAR ",2/5/2022
"Turkish Airlines, SAUDIA",PAR,RUH,14h 00m ,2 stops ,"4,649 SAR ",2/5/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 40m ,2 stops ,"4,653 SAR ",2/5/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"5,364 SAR ",2/5/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 50m ,1 stop ,"5,507 SAR ",2/5/2022
"Lufthansa, Turkish Airlines",PAR,RUH,15h 15m ,2 stops ,"5,933 SAR ",2/5/2022
"Lufthansa, Turkish Airlines",PAR,RUH,15h 15m ,2 stops ,"5,933 SAR ",2/5/2022
"Air France, SAUDIA",PAR,RUH,11h 30m ,1 stop ,"6,224 SAR ",2/5/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,14h 40m ,2 stops ,"6,224 SAR ",2/5/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,19h 40m ,2 stops ,"6,225 SAR ",2/5/2022
"Turkish Airlines, Royal Jordanian",PAR,RUH,19h 40m ,2 stops ,"6,225 SAR ",2/5/2022
"AnadoluJet, SAUDIA",PAR,RUH,11h 55m ,2 stops ,"6,310 SAR ",2/5/2022
"AnadoluJet, SAUDIA",PAR,RUH,14h 20m ,2 stops ,"6,310 SAR ",2/5/2022
"Turkish Airlines, SAUDIA",PAR,RUH,13h 00m ,2 stops ,"6,709 SAR ",2/5/2022
"Turkish Airlines, SAUDIA",PAR,RUH,15h 00m ,2 stops ,"6,709 SAR ",2/5/2022
Air France,PAR,RUH,11h 15m ,2 stops ,"14,423 SAR ",2/5/2022
Air France,PAR,RUH,12h 30m ,2 stops ,"14,658 SAR ",2/5/2022
Air France,PAR,RUH,12h 05m ,2 stops ,"14,989 SAR ",2/5/2022
Air France,PAR,RUH,13h 05m ,2 stops ,"14,989 SAR ",2/5/2022
Air France,PAR,RUH,14h 05m ,2 stops ,"14,989 SAR ",2/5/2022
Air France,PAR,RUH,15h 05m ,2 stops ,"14,989 SAR ",2/5/2022
Air France,PAR,RUH,12h 50m ,2 stops ,"14,994 SAR ",2/5/2022
Air France,PAR,RUH,14h 00m ,2 stops ,"14,994 SAR ",2/5/2022
Air France,PAR,RUH,12h 05m ,2 stops ,"20,556 SAR ",2/5/2022
"Austrian Airlines, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,247 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,15h 25m ,2 stops ,"6,348 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 20m ,2 stops ,"6,353 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 30m ,2 stops ,"6,353 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"6,739 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"6,739 SAR ",2/5/2022
"SWISS, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"6,903 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,14h 25m ,2 stops ,"7,327 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,16h 55m ,2 stops ,"7,327 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,17h 55m ,2 stops ,"7,327 SAR ",2/5/2022
"Lufthansa, Egypt Air",PAR,RUH,11h 25m ,2 stops ,"8,102 SAR ",2/5/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,518 SAR ",2/6/2022
SAUDIA,PAR,RUH,5h 50m ,nonstop ,"1,887 SAR ",2/6/2022
"Ryanair, Egypt Air",PAR,RUH,17h 00m ,2 stops ,"1,098 SAR ",2/6/2022
Royal Jordanian,PAR,RUH,8h 35m ,1 stop ,"1,451 SAR ",2/6/2022
Lufthansa,PAR,RUH,9h 10m ,1 stop ,"1,544 SAR ",2/6/2022
Lufthansa,PAR,RUH,10h 10m ,1 stop ,"1,544 SAR ",2/6/2022
Egypt Air,PAR,RUH,10h 50m ,1 stop ,"1,599 SAR ",2/6/2022
Turkish Airlines,PAR,RUH,11h 55m ,1 stop ,"1,811 SAR ",2/6/2022
"easyJet, SAUDIA",PAR,RUH,9h 20m ,1 stop ,"1,816 SAR ",2/6/2022
British Airways,PAR,RUH,9h 00m ,1 stop ,"2,018 SAR ",2/6/2022
British Airways,PAR,RUH,10h 25m ,1 stop ,"2,018 SAR ",2/6/2022
Etihad Airways,PAR,RUH,11h 00m ,1 stop ,"2,099 SAR ",2/6/2022
British Airways,PAR,RUH,13h 45m ,1 stop ,"2,018 SAR ",2/6/2022
"Egypt Air, SAUDIA",PAR,RUH,14h 25m ,1 stop ,"2,190 SAR ",2/6/2022
Emirates,PAR,RUH,19h 15m ,1 stop ,"2,298 SAR ",2/6/2022
Emirates,PAR,RUH,10h 00m ,1 stop ,"2,300 SAR ",2/6/2022
Emirates,PAR,RUH,14h 25m ,1 stop ,"2,300 SAR ",2/6/2022
Emirates,PAR,RUH,15h 35m ,1 stop ,"2,300 SAR ",2/6/2022
Gulf Air,PAR,RUH,17h 25m ,1 stop ,"2,300 SAR ",2/6/2022
SAUDIA,PAR,RUH,9h 55m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,12h 50m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,13h 50m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,14h 55m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,15h 50m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,16h 55m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,17h 55m ,1 stop ,"2,340 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 50m ,1 stop ,"2,340 SAR ",2/6/2022
Qatar Airways,PAR,RUH,14h 20m ,1 stop ,"2,346 SAR ",2/6/2022
Qatar Airways,PAR,RUH,9h 35m ,1 stop ,"2,350 SAR ",2/6/2022
Qatar Airways,PAR,RUH,16h 15m ,1 stop ,"2,350 SAR ",2/6/2022
Emirates,PAR,RUH,16h 25m ,1 stop ,"2,555 SAR ",2/6/2022
"Royal Air Maroc, SAUDIA",PAR,RUH,11h 25m ,1 stop ,"2,585 SAR ",2/6/2022
MEA,PAR,RUH,16h 25m ,1 stop ,"2,636 SAR ",2/6/2022
"Air France, Egypt Air",PAR,RUH,10h 00m ,1 stop ,"2,834 SAR ",2/6/2022
"easyJet, Egypt Air",PAR,RUH,12h 15m ,2 stops ,"1,206 SAR ",2/6/2022
"easyJet, Egypt Air",PAR,RUH,17h 40m ,2 stops ,"1,316 SAR ",2/6/2022
"Vueling, Air Arabia",PAR,RUH,13h 45m ,2 stops ,"1,443 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,13h 40m ,2 stops ,"1,480 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,19h 05m ,2 stops ,"1,581 SAR ",2/6/2022
"Air France, Egypt Air",PAR,RUH,15h 40m ,2 stops ,"1,614 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,12h 40m ,2 stops ,"1,635 SAR ",2/6/2022
"Ryanair, SAUDIA",PAR,RUH,14h 05m ,1 stop ,"1,668 SAR ",2/6/2022
"Nouvelair, Qatar Airways",PAR,RUH,13h 10m ,2 stops ,"1,688 SAR ",2/6/2022
Gulf Air,PAR,RUH,17h 25m ,2 stops ,"2,148 SAR ",2/6/2022
SAUDIA,PAR,RUH,15h 35m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,16h 10m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 10m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/6/2022
SAUDIA,PAR,RUH,18h 20m ,2 stops ,"2,365 SAR ",2/6/2022
Royal Air Maroc,PAR,RUH,15h 50m ,1 stop ,"3,154 SAR ",2/6/2022
Royal Air Maroc,PAR,RUH,19h 40m ,1 stop ,"3,154 SAR ",2/6/2022
Royal Air Maroc,PAR,RUH,10h 15m ,1 stop ,"3,163 SAR ",2/6/2022
"Air France, flynas",PAR,RUH,15h 50m ,1 stop ,"3,315 SAR ",2/6/2022
"British Airways, SAUDIA",PAR,RUH,10h 10m ,1 stop ,"3,471 SAR ",2/6/2022
"Air France, SAUDIA",PAR,RUH,18h 20m ,1 stop ,"3,623 SAR ",2/6/2022
"Air France, SAUDIA",PAR,RUH,12h 00m ,1 stop ,"3,608 SAR ",2/6/2022
AnadoluJet,PAR,RUH,10h 40m ,1 stop ,"3,832 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,27h 30m ,3 stops ,"1,142 SAR ",2/6/2022
"Ryanair, Egypt Air",PAR,RUH,16h 40m ,3 stops ,"1,197 SAR ",2/6/2022
"Vueling, Egypt Air",PAR,RUH,18h 40m ,3 stops ,"1,579 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,18h 50m ,3 stops ,"1,589 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,18h 20m ,3 stops ,"1,600 SAR ",2/6/2022
"Vueling, Egypt Air",PAR,RUH,18h 40m ,3 stops ,"1,627 SAR ",2/6/2022
"KLM, Egypt Air",PAR,RUH,16h 35m ,3 stops ,"1,651 SAR ",2/6/2022
"KLM, Egypt Air",PAR,RUH,17h 35m ,3 stops ,"1,651 SAR ",2/6/2022
"Vueling, Egypt Air",PAR,RUH,18h 45m ,2 stops ,"1,658 SAR ",2/6/2022
Multiple Airlines,PAR,RUH,30h 15m ,3 stops ,"1,746 SAR ",2/6/2022
Emirates,PAR,RUH,28h 51m ,2 stops ,"2,578 SAR ",2/6/2022
"Turkish Airlines, AnadoluJet",PAR,RUH,13h 50m ,1 stop ,"5,506 SAR ",2/6/2022
"AnadoluJet, SAUDIA",PAR,RUH,13h 55m ,2 stops ,"6,306 SAR ",2/6/2022
"AnadoluJet, SAUDIA",PAR,RUH,15h 20m ,2 stops ,"6,306 SAR ",2/6/2022
"AnadoluJet, SAUDIA",PAR,RUH,15h 50m ,2 stops ,"6,306 SAR ",2/6/2022
