Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, Transavia France",SVO,PAR,7h 55m ,1 stop ,815 SAR ,2022-03-03
KLM,SVO,PAR,15h 55m ,1 stop ,730 SAR ,2022-03-03
KLM,SVO,PAR,16h 15m ,1 stop ,730 SAR ,2022-03-03
"Aeroflot, easyJet",SVO,PAR,9h 15m ,1 stop ,791 SAR ,2022-03-03
"Aeroflot, Transavia France",SVO,PAR,9h 55m ,1 stop ,897 SAR ,2022-03-03
"Nordwind Airlines, Turkish Airlines",SVO,PAR,10h 35m ,1 stop ,911 SAR ,2022-03-03
LOT,SVO,PAR,9h 00m ,1 stop ,"1,014 SAR ",2022-03-03
LOT,SVO,PAR,13h 10m ,1 stop ,"1,014 SAR ",2022-03-03
"Aeroflot, easyJet",SVO,PAR,7h 10m ,1 stop ,"1,020 SAR ",2022-03-03
"Aeroflot, Vueling",SVO,PAR,9h 50m ,1 stop ,"1,060 SAR ",2022-03-03
"Aeroflot, Transavia France",SVO,PAR,6h 45m ,1 stop ,"1,149 SAR ",2022-03-03
"LOT, Ryanair",SVO,PAR,9h 30m ,2 stops ,934 SAR ,2022-03-03
"airBaltic, Lufthansa",SVO,PAR,13h 00m ,2 stops ,962 SAR ,2022-03-03
"LOT, easyJet",SVO,PAR,10h 15m ,2 stops ,"1,031 SAR ",2022-03-03
Aeroflot,SVO,PAR,13h 55m ,1 stop ,"1,230 SAR ",2022-03-03
Aeroflot,SVO,PAR,14h 30m ,1 stop ,"1,230 SAR ",2022-03-03
Aeroflot,SVO,PAR,15h 00m ,1 stop ,"1,230 SAR ",2022-03-03
Aeroflot,SVO,PAR,16h 05m ,1 stop ,"1,230 SAR ",2022-03-03
Aeroflot,SVO,PAR,7h 20m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,7h 30m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,8h 15m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,9h 15m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,10h 25m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,11h 05m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,12h 20m ,1 stop ,"1,279 SAR ",2022-03-03
Aeroflot,SVO,PAR,12h 50m ,1 stop ,"1,279 SAR ",2022-03-03
"airBaltic, Lufthansa",SVO,PAR,9h 25m ,2 stops ,"1,314 SAR ",2022-03-03
"Aeroflot, Lufthansa",SVO,PAR,10h 40m ,2 stops ,"4,851 SAR ",2022-03-03
"Aeroflot, Lufthansa",SVO,PAR,11h 45m ,2 stops ,"4,851 SAR ",2022-03-03
"Aeroflot, Lufthansa",SVO,PAR,12h 45m ,2 stops ,"4,851 SAR ",2022-03-03
KLM,SVO,PAR,16h 10m ,2 stops ,"4,950 SAR ",2022-03-03
"Aeroflot, Air France",SVO,PAR,12h 25m ,1 stop ,"5,320 SAR ",2022-03-03
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,735 SAR ",2022-03-03
Multiple Airlines,SVO,PAR,11h 45m ,2 stops ,"12,080 SAR ",2022-03-03
Multiple Airlines,SVO,PAR,11h 55m ,2 stops ,"12,080 SAR ",2022-03-03
Multiple Airlines,SVO,PAR,12h 40m ,2 stops ,"12,080 SAR ",2022-03-03
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,"12,080 SAR ",2022-03-03
"Aeroflot, KLM",SVO,PAR,7h 55m ,1 stop ,"12,499 SAR ",2022-03-03
"Aeroflot, KLM",SVO,PAR,8h 50m ,1 stop ,"12,499 SAR ",2022-03-03
LOT,SVO,PAR,6h 35m ,1 stop ,656 SAR ,2022-03-04
Aeroflot,SVO,PAR,4h 05m ,nonstop ,"1,055 SAR ",2022-03-04
Air Serbia,SVO,PAR,6h 45m ,1 stop ,516 SAR ,2022-03-04
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,055 SAR ",2022-03-04
Air France,SVO,PAR,4h 10m ,nonstop ,"1,440 SAR ",2022-03-04
Air France,SVO,PAR,4h 20m ,nonstop ,"1,440 SAR ",2022-03-04
LOT,SVO,PAR,6h 35m ,1 stop ,574 SAR ,2022-03-04
LOT,SVO,PAR,10h 45m ,1 stop ,574 SAR ,2022-03-04
KLM,SVO,PAR,7h 25m ,1 stop ,730 SAR ,2022-03-04
KLM,SVO,PAR,10h 10m ,1 stop ,730 SAR ,2022-03-04
KLM,SVO,PAR,6h 05m ,1 stop ,937 SAR ,2022-03-04
Aeroflot,SVO,PAR,7h 10m ,1 stop ,949 SAR ,2022-03-04
Finnair,SVO,PAR,6h 35m ,1 stop ,976 SAR ,2022-03-04
LOT,SVO,PAR,5h 35m ,1 stop ,"1,014 SAR ",2022-03-04
LOT,SVO,PAR,14h 40m ,1 stop ,574 SAR ,2022-03-04
Finnair,SVO,PAR,14h 45m ,1 stop ,645 SAR ,2022-03-04
KLM,SVO,PAR,11h 45m ,1 stop ,730 SAR ,2022-03-04
KLM,SVO,PAR,12h 40m ,1 stop ,730 SAR ,2022-03-04
KLM,SVO,PAR,14h 20m ,1 stop ,730 SAR ,2022-03-04
Bulgaria Air,SVO,PAR,14h 25m ,1 stop ,810 SAR ,2022-03-04
"Aeroflot, Transavia France",SVO,PAR,9h 45m ,1 stop ,862 SAR ,2022-03-04
"Aeroflot, easyJet",SVO,PAR,10h 05m ,1 stop ,911 SAR ,2022-03-04
"LOT, Wizz Air",SVO,PAR,7h 55m ,1 stop ,936 SAR ,2022-03-04
Aeroflot,SVO,PAR,6h 40m ,1 stop ,949 SAR ,2022-03-04
"Aeroflot, Transavia France",SVO,PAR,6h 40m ,1 stop ,951 SAR ,2022-03-04
"Aeroflot, Air Serbia",SVO,PAR,10h 55m ,1 stop ,955 SAR ,2022-03-04
Finnair,SVO,PAR,10h 50m ,1 stop ,976 SAR ,2022-03-04
LOT,SVO,PAR,9h 45m ,1 stop ,"1,014 SAR ",2022-03-04
KLM,SVO,PAR,8h 15m ,1 stop ,"1,237 SAR ",2022-03-04
Aeroflot,SVO,PAR,7h 20m ,1 stop ,"1,279 SAR ",2022-03-04
Aeroflot,SVO,PAR,7h 30m ,1 stop ,"1,279 SAR ",2022-03-04
Aeroflot,SVO,PAR,4h 00m ,nonstop ,"1,053 SAR ",2022-03-13
Air France,SVO,PAR,4h 10m ,nonstop ,"1,094 SAR ",2022-03-13
Aeroflot,SVO,PAR,4h 20m ,nonstop ,"1,442 SAR ",2022-03-13
LOT,SVO,PAR,6h 35m ,1 stop ,569 SAR ,2022-03-13
Air France,SVO,PAR,4h 10m ,nonstop ,"1,098 SAR ",2022-03-14
Air France,SVO,PAR,4h 10m ,nonstop ,"1,121 SAR ",2022-03-14
Air France,SVO,PAR,4h 20m ,nonstop ,"1,463 SAR ",2022-03-14
Air Serbia,SVO,PAR,15h 20m ,1 stop ,453 SAR ,2022-03-14
LOT,SVO,PAR,6h 35m ,1 stop ,649 SAR ,2022-03-14
KLM,SVO,PAR,6h 05m ,1 stop ,658 SAR ,2022-03-14
Brussels Airlines,SVO,PAR,16h 55m ,1 stop ,580 SAR ,2022-03-14
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,763 SAR ",2022-03-14
Air Serbia,SVO,PAR,25h 20m ,1 stop ,504 SAR ,2022-03-15
Aeroflot,SVO,PAR,4h 05m ,nonstop ,"1,053 SAR ",2022-03-15
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,053 SAR ",2022-03-15
Air France,SVO,PAR,4h 10m ,nonstop ,"1,185 SAR ",2022-03-15
Finnair,SVO,PAR,6h 35m ,1 stop ,437 SAR ,2022-03-15
Finnair,SVO,PAR,10h 50m ,1 stop ,437 SAR ,2022-03-15
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-03-15
LOT,SVO,PAR,6h 35m ,1 stop ,569 SAR ,2022-03-15
Aeroflot,SVO,PAR,4h 20m ,nonstop ,"1,443 SAR ",2022-03-15
Air Serbia,SVO,PAR,25h 20m ,1 stop ,429 SAR ,2022-03-15
LOT,SVO,PAR,10h 45m ,1 stop ,569 SAR ,2022-03-15
LOT,SVO,PAR,14h 40m ,1 stop ,569 SAR ,2022-03-15
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,12h 40m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-03-15
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-03-15
"Aeroflot, easyJet",SVO,PAR,7h 10m ,1 stop ,719 SAR ,2022-03-15
"Aeroflot, easyJet",SVO,PAR,10h 20m ,1 stop ,731 SAR ,2022-03-15
"Aeroflot, easyJet",SVO,PAR,10h 05m ,1 stop ,808 SAR ,2022-03-15
"Aeroflot, Vueling",SVO,PAR,10h 05m ,1 stop ,838 SAR ,2022-03-15
"Aeroflot, easyJet",SVO,PAR,7h 30m ,1 stop ,856 SAR ,2022-03-15
"Aeroflot, Air France",SVO,PAR,8h 40m ,1 stop ,895 SAR ,2022-03-15
"LOT, Vueling",SVO,PAR,10h 10m ,2 stops ,742 SAR ,2022-03-15
"LOT, easyJet",SVO,PAR,10h 35m ,2 stops ,760 SAR ,2022-03-15
"Aeroflot, LOT",SVO,PAR,14h 40m ,1 stop ,"4,088 SAR ",2022-03-15
"LOT, KLM",SVO,PAR,15h 40m ,2 stops ,"4,550 SAR ",2022-03-15
"Aeroflot, Lufthansa",SVO,PAR,10h 40m ,2 stops ,"4,850 SAR ",2022-03-15
"Aeroflot, Lufthansa",SVO,PAR,11h 45m ,2 stops ,"4,850 SAR ",2022-03-15
"Aeroflot, Lufthansa",SVO,PAR,12h 45m ,2 stops ,"4,850 SAR ",2022-03-15
KLM,SVO,PAR,16h 10m ,2 stops ,"4,945 SAR ",2022-03-15
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-03-15
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,580 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,11h 45m ,2 stops ,"12,099 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,11h 55m ,2 stops ,"12,099 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,12h 40m ,2 stops ,"12,099 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,"12,099 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,14h 50m ,2 stops ,"12,099 SAR ",2022-03-15
Multiple Airlines,SVO,PAR,15h 30m ,2 stops ,"12,099 SAR ",2022-03-15
"Aeroflot, KLM",SVO,PAR,7h 55m ,1 stop ,"12,499 SAR ",2022-03-15
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-03-15
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-03-15
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,053 SAR ",2022-03-16
Finnair,SVO,PAR,7h 50m ,1 stop ,395 SAR ,2022-03-16
Air France,SVO,PAR,4h 10m ,nonstop ,"1,094 SAR ",2022-03-16
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,108 SAR ",2022-03-16
Finnair,SVO,PAR,6h 35m ,1 stop ,435 SAR ,2022-03-16
Air Serbia,SVO,PAR,6h 45m ,1 stop ,514 SAR ,2022-03-16
LOT,SVO,PAR,6h 35m ,1 stop ,569 SAR ,2022-03-16
Aeroflot,SVO,PAR,4h 20m ,nonstop ,"1,443 SAR ",2022-03-16
Finnair,SVO,PAR,11h 40m ,1 stop ,395 SAR ,2022-03-16
Finnair,SVO,PAR,10h 50m ,1 stop ,435 SAR ,2022-03-16
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-03-16
Finnair,SVO,PAR,15h 55m ,1 stop ,395 SAR ,2022-03-16
Finnair,SVO,PAR,14h 45m ,1 stop ,435 SAR ,2022-03-16
airBaltic,SVO,PAR,13h 25m ,1 stop ,480 SAR ,2022-03-16
LOT,SVO,PAR,10h 45m ,1 stop ,569 SAR ,2022-03-16
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-03-16
LOT,SVO,PAR,14h 40m ,1 stop ,569 SAR ,2022-03-16
KLM,SVO,PAR,12h 40m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-03-16
KLM,SVO,PAR,16h 15m ,1 stop ,641 SAR ,2022-03-16
"Aeroflot, easyJet",SVO,PAR,10h 05m ,1 stop ,806 SAR ,2022-03-16
"Aeroflot, Air France",SVO,PAR,10h 00m ,1 stop ,930 SAR ,2022-03-16
"Aeroflot, easyJet",SVO,PAR,7h 10m ,1 stop ,983 SAR ,2022-03-16
"Aeroflot, Vueling",SVO,PAR,11h 55m ,1 stop ,877 SAR ,2022-03-16
"LOT, easyJet",SVO,PAR,10h 35m ,2 stops ,898 SAR ,2022-03-16
"Aeroflot, easyJet",SVO,PAR,11h 20m ,1 stop ,929 SAR ,2022-03-16
"LOT, Ryanair",SVO,PAR,9h 00m ,2 stops ,967 SAR ,2022-03-16
"Aeroflot, Vueling",SVO,PAR,10h 35m ,1 stop ,992 SAR ,2022-03-16
"Aeroflot, easyJet",SVO,PAR,10h 20m ,1 stop ,995 SAR ,2022-03-16
KLM,SVO,PAR,6h 20m ,1 stop ,"1,261 SAR ",2022-03-16
KLM,SVO,PAR,7h 55m ,1 stop ,"1,261 SAR ",2022-03-16
"KLM, easyJet",SVO,PAR,10h 55m ,2 stops ,"1,007 SAR ",2022-03-16
"LOT, Vueling",SVO,PAR,10h 10m ,2 stops ,"1,014 SAR ",2022-03-16
"Aeroflot, Lufthansa",SVO,PAR,10h 40m ,2 stops ,"4,850 SAR ",2022-03-16
"Aeroflot, Lufthansa",SVO,PAR,11h 45m ,2 stops ,"4,850 SAR ",2022-03-16
"Aeroflot, Lufthansa",SVO,PAR,12h 45m ,2 stops ,"4,850 SAR ",2022-03-16
KLM,SVO,PAR,16h 10m ,2 stops ,"4,945 SAR ",2022-03-16
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,651 SAR ",2022-03-16
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,580 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,20h 05m ,2 stops ,"6,687 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,11h 45m ,2 stops ,"12,099 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,11h 55m ,2 stops ,"12,099 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,"12,099 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,14h 50m ,2 stops ,"12,099 SAR ",2022-03-16
Multiple Airlines,SVO,PAR,15h 30m ,2 stops ,"12,099 SAR ",2022-03-16
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-03-16
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-03-16
Air Serbia,SVO,PAR,14h 20m ,1 stop ,504 SAR ,2022-03-17
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,053 SAR ",2022-03-17
Finnair,SVO,PAR,9h 35m ,1 stop ,395 SAR ,2022-03-17
Finnair,SVO,PAR,6h 35m ,1 stop ,480 SAR ,2022-03-17
Aeroflot,SVO,PAR,4h 20m ,nonstop ,"1,443 SAR ",2022-03-17
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,444 SAR ",2022-03-17
airBaltic,SVO,PAR,8h 55m ,1 stop ,481 SAR ,2022-03-17
LOT,SVO,PAR,6h 35m ,1 stop ,571 SAR ,2022-03-17
KLM,SVO,PAR,6h 05m ,1 stop ,641 SAR ,2022-03-17
Finnair,SVO,PAR,13h 50m ,1 stop ,395 SAR ,2022-03-17
Air Serbia,SVO,PAR,14h 20m ,1 stop ,427 SAR ,2022-03-17
Finnair,SVO,PAR,14h 45m ,1 stop ,435 SAR ,2022-03-17
Finnair,SVO,PAR,10h 50m ,1 stop ,480 SAR ,2022-03-17
LOT,SVO,PAR,10h 45m ,1 stop ,571 SAR ,2022-03-17
KLM,SVO,PAR,7h 25m ,1 stop ,641 SAR ,2022-03-17
KLM,SVO,PAR,8h 15m ,1 stop ,641 SAR ,2022-03-17
KLM,SVO,PAR,10h 10m ,1 stop ,641 SAR ,2022-03-17
LOT,SVO,PAR,14h 40m ,1 stop ,571 SAR ,2022-03-17
KLM,SVO,PAR,11h 45m ,1 stop ,641 SAR ,2022-03-17
KLM,SVO,PAR,12h 40m ,1 stop ,641 SAR ,2022-03-17
KLM,SVO,PAR,14h 20m ,1 stop ,641 SAR ,2022-03-17
"Aeroflot, Lufthansa",SVO,PAR,7h 00m ,1 stop ,892 SAR ,2022-03-17
KLM,SVO,PAR,15h 55m ,1 stop ,641 SAR ,2022-03-17
KLM,SVO,PAR,16h 15m ,1 stop ,642 SAR ,2022-03-17
"KLM, Air France",SVO,PAR,17h 40m ,1 stop ,700 SAR ,2022-03-17
"KLM, Air France",SVO,PAR,21h 45m ,1 stop ,703 SAR ,2022-03-17
"Aeroflot, easyJet",SVO,PAR,9h 30m ,1 stop ,791 SAR ,2022-03-17
"Nordwind Airlines, Turkish Airlines",SVO,PAR,10h 35m ,1 stop ,876 SAR ,2022-03-17
"Aeroflot, easyJet",SVO,PAR,7h 10m ,1 stop ,983 SAR ,2022-03-17
LOT,SVO,PAR,9h 00m ,1 stop ,"1,010 SAR ",2022-03-17
LOT,SVO,PAR,13h 10m ,1 stop ,"1,010 SAR ",2022-03-17
"Aeroflot, Transavia France",SVO,PAR,7h 55m ,1 stop ,"1,060 SAR ",2022-03-17
"Aeroflot, Transavia France",SVO,PAR,6h 45m ,1 stop ,"1,104 SAR ",2022-03-17
"KLM, Air France",SVO,PAR,28h 40m ,1 stop ,701 SAR ,2022-03-17
"KLM, Air France",SVO,PAR,25h 55m ,1 stop ,703 SAR ,2022-03-17
"LOT, easyJet",SVO,PAR,10h 35m ,2 stops ,905 SAR ,2022-03-17
"LOT, Ryanair",SVO,PAR,9h 30m ,2 stops ,952 SAR ,2022-03-17
"airBaltic, Lufthansa",SVO,PAR,13h 00m ,2 stops ,961 SAR ,2022-03-17
"LOT, Vueling",SVO,PAR,10h 10m ,2 stops ,"1,014 SAR ",2022-03-17
"Aeroflot, easyJet",SVO,PAR,9h 15m ,1 stop ,"1,134 SAR ",2022-03-17
Aeroflot,SVO,PAR,13h 55m ,1 stop ,"1,231 SAR ",2022-03-17
Aeroflot,SVO,PAR,14h 30m ,1 stop ,"1,231 SAR ",2022-03-17
Aeroflot,SVO,PAR,15h 00m ,1 stop ,"1,231 SAR ",2022-03-17
Aeroflot,SVO,PAR,16h 05m ,1 stop ,"1,231 SAR ",2022-03-17
Aeroflot,SVO,PAR,9h 15m ,1 stop ,"1,280 SAR ",2022-03-17
Aeroflot,SVO,PAR,10h 25m ,1 stop ,"1,280 SAR ",2022-03-17
Aeroflot,SVO,PAR,11h 05m ,1 stop ,"1,280 SAR ",2022-03-17
Aeroflot,SVO,PAR,12h 20m ,1 stop ,"1,280 SAR ",2022-03-17
Aeroflot,SVO,PAR,12h 50m ,1 stop ,"1,280 SAR ",2022-03-17
"LOT, easyJet",SVO,PAR,10h 15m ,2 stops ,"1,048 SAR ",2022-03-17
"LOT, Lufthansa",SVO,PAR,10h 00m ,2 stops ,"4,570 SAR ",2022-03-17
"Aeroflot, Lufthansa",SVO,PAR,10h 40m ,2 stops ,"4,850 SAR ",2022-03-17
"Aeroflot, Lufthansa",SVO,PAR,11h 45m ,2 stops ,"4,850 SAR ",2022-03-17
KLM,SVO,PAR,16h 10m ,2 stops ,"4,940 SAR ",2022-03-17
"Aeroflot, Air France",SVO,PAR,12h 25m ,1 stop ,"5,320 SAR ",2022-03-17
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,735 SAR ",2022-03-17
"Aeroflot, Lufthansa",SVO,PAR,10h 35m ,2 stops ,"6,867 SAR ",2022-03-17
Multiple Airlines,SVO,PAR,11h 45m ,2 stops ,"12,093 SAR ",2022-03-17
Multiple Airlines,SVO,PAR,11h 55m ,2 stops ,"12,093 SAR ",2022-03-17
Multiple Airlines,SVO,PAR,12h 40m ,2 stops ,"12,093 SAR ",2022-03-17
Multiple Airlines,SVO,PAR,13h 40m ,2 stops ,"12,099 SAR ",2022-03-17
"Aeroflot, KLM",SVO,PAR,7h 55m ,1 stop ,"12,499 SAR ",2022-03-17
"Aeroflot, KLM",SVO,PAR,8h 50m ,1 stop ,"12,499 SAR ",2022-03-17
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-03-17
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-03-17
Air Serbia,SVO,PAR,6h 45m ,1 stop ,592 SAR ,2022-03-18
Aeroflot,SVO,PAR,4h 05m ,nonstop ,"1,054 SAR ",2022-03-18
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,054 SAR ",2022-03-18
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-03-18
Air Serbia,SVO,PAR,6h 45m ,1 stop ,514 SAR ,2022-03-18
LOT,SVO,PAR,6h 35m ,1 stop ,571 SAR ,2022-03-18
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,444 SAR ",2022-03-18
Aeroflot,SVO,PAR,4h 20m ,nonstop ,"1,444 SAR ",2022-03-18
LOT,SVO,PAR,10h 45m ,1 stop ,571 SAR ,2022-03-18
LOT,SVO,PAR,14h 40m ,1 stop ,571 SAR ,2022-03-18
KLM,SVO,PAR,6h 05m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,7h 25m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,8h 15m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,10h 10m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,11h 45m ,1 stop ,642 SAR ,2022-03-18
Finnair,SVO,PAR,6h 35m ,1 stop ,645 SAR ,2022-03-18
Finnair,SVO,PAR,10h 50m ,1 stop ,645 SAR ,2022-03-18
KLM,SVO,PAR,12h 40m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,14h 20m ,1 stop ,642 SAR ,2022-03-18
KLM,SVO,PAR,15h 55m ,1 stop ,642 SAR ,2022-03-18
"Aeroflot, Ryanair",SVO,PAR,11h 40m ,1 stop ,773 SAR ,2022-03-18
Bulgaria Air,SVO,PAR,14h 25m ,1 stop ,809 SAR ,2022-03-18
"Aeroflot, easyJet",SVO,PAR,9h 15m ,1 stop ,821 SAR ,2022-03-18
"Aeroflot, easyJet",SVO,PAR,9h 30m ,1 stop ,858 SAR ,2022-03-18
Aeroflot,SVO,PAR,6h 40m ,1 stop ,873 SAR ,2022-03-18
Aeroflot,SVO,PAR,7h 10m ,1 stop ,873 SAR ,2022-03-18
"Aeroflot, Transavia France",SVO,PAR,10h 05m ,1 stop ,916 SAR ,2022-03-18
"Aeroflot, Ryanair",SVO,PAR,6h 35m ,1 stop ,920 SAR ,2022-03-18
"Aeroflot, Transavia France",SVO,PAR,6h 40m ,1 stop ,951 SAR ,2022-03-18
LOT,SVO,PAR,5h 35m ,1 stop ,"1,010 SAR ",2022-03-18
LOT,SVO,PAR,9h 45m ,1 stop ,"1,010 SAR ",2022-03-18
Aeroflot,SVO,PAR,11h 50m ,1 stop ,"1,231 SAR ",2022-03-18
Aeroflot,SVO,PAR,12h 55m ,1 stop ,"1,231 SAR ",2022-03-18
Aeroflot,SVO,PAR,7h 20m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,7h 30m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,8h 15m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,9h 15m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,10h 25m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,11h 05m ,1 stop ,"1,281 SAR ",2022-03-18
Multiple Airlines,SVO,PAR,25h 20m ,2 stops ,384 SAR ,2022-03-18
"Aeroflot, FLYONE",SVO,PAR,12h 05m ,2 stops ,686 SAR ,2022-03-18
"KLM, easyJet",SVO,PAR,13h 40m ,2 stops ,762 SAR ,2022-03-18
"Aeroflot, FLYONE",SVO,PAR,11h 05m ,2 stops ,834 SAR ,2022-03-18
"LOT, Transavia France",SVO,PAR,10h 25m ,2 stops ,875 SAR ,2022-03-18
"Aeroflot, LOT",SVO,PAR,10h 50m ,2 stops ,888 SAR ,2022-03-18
"LOT, easyJet",SVO,PAR,10h 15m ,2 stops ,972 SAR ,2022-03-18
"Aeroflot, LOT",SVO,PAR,9h 05m ,2 stops ,"1,036 SAR ",2022-03-18
Aeroflot,SVO,PAR,12h 20m ,1 stop ,"1,281 SAR ",2022-03-18
Aeroflot,SVO,PAR,12h 50m ,1 stop ,"1,281 SAR ",2022-03-18
"LOT, Lufthansa",SVO,PAR,15h 15m ,2 stops ,"4,612 SAR ",2022-03-18
"Aeroflot, Lufthansa",SVO,PAR,10h 40m ,2 stops ,"4,846 SAR ",2022-03-18
"Aeroflot, Lufthansa",SVO,PAR,11h 45m ,2 stops ,"4,846 SAR ",2022-03-18
Qatar Airways,SVO,PAR,14h 25m ,1 stop ,"5,798 SAR ",2022-03-18
"KLM, Brussels Airlines",SVO,PAR,15h 45m ,2 stops ,"6,575 SAR ",2022-03-18
Multiple Airlines,SVO,PAR,11h 45m ,2 stops ,"12,092 SAR ",2022-03-18
Multiple Airlines,SVO,PAR,11h 55m ,2 stops ,"12,092 SAR ",2022-03-18
"Aeroflot, KLM",SVO,PAR,7h 25m ,1 stop ,"12,541 SAR ",2022-03-18
"Aeroflot, KLM",SVO,PAR,8h 15m ,1 stop ,"12,541 SAR ",2022-03-18
Air Serbia,SVO,PAR,7h 00m ,1 stop ,504 SAR ,2022-03-19
Aeroflot,SVO,PAR,4h 00m ,nonstop ,"1,054 SAR ",2022-03-19
Air France,SVO,PAR,4h 10m ,nonstop ,"1,079 SAR ",2022-03-19
Aeroflot,SVO,PAR,4h 10m ,nonstop ,"1,109 SAR ",2022-03-19
Air Serbia,SVO,PAR,7h 00m ,1 stop ,427 SAR ,2022-03-19
Air France,SVO,PAR,4h 20m ,nonstop ,"1,308 SAR ",2022-03-19
Finnair,SVO,PAR,16h 20m ,1 stop ,395 SAR ,2022-03-19
Finnair,SVO,PAR,14h 45m ,1 stop ,437 SAR ,2022-03-19
Air Serbia,SVO,PAR,9h 40m ,1 stop ,514 SAR ,2022-03-19
LOT,SVO,PAR,6h 35m ,1 stop ,571 SAR ,2022-03-19
LOT,SVO,PAR,10h 45m ,1 stop ,571 SAR ,2022-03-19
KLM,SVO,PAR,6h 05m ,1 stop ,642 SAR ,2022-03-19
LOT,SVO,PAR,14h 40m ,1 stop ,571 SAR ,2022-03-19
