Airline,Source,Destination,Duration,Total stops,Price,Date
Turkish Airlines,PAR,NYC,16h 45m ,1 stop ,"1,689 SAR ",2022-02-02
Turkish Airlines,PAR,NYC,17h 35m ,1 stop ,"1,689 SAR ",2022-02-02
"Transavia France, Lufthansa",PAR,NYC,13h 35m ,1 stop ,"1,692 SAR ",2022-02-02
"Air France, Lufthansa",PAR,NYC,13h 00m ,1 stop ,"1,742 SAR ",2022-02-02
"Air France, Lufthansa",PAR,NYC,12h 55m ,1 stop ,"1,833 SAR ",2022-02-02
"Transavia France, Air France",PAR,NYC,13h 10m ,1 stop ,"1,911 SAR ",2022-02-02
Air Canada,PAR,NYC,13h 19m ,1 stop ,"1,931 SAR ",2022-02-02
Air Canada,PAR,NYC,11h 31m ,1 stop ,"1,951 SAR ",2022-02-02
British Airways,PAR,NYC,12h 10m ,1 stop ,"2,162 SAR ",2022-02-02
British Airways,PAR,NYC,12h 30m ,1 stop ,"2,180 SAR ",2022-02-02
British Airways,PAR,NYC,13h 10m ,1 stop ,"2,180 SAR ",2022-02-02
Royal Air Maroc,PAR,NYC,15h 35m ,1 stop ,"2,185 SAR ",2022-02-02
"Air France, Air Canada",PAR,NYC,12h 51m ,1 stop ,"2,323 SAR ",2022-02-02
United Airlines,PAR,NYC,8h 20m ,nonstop ,"5,773 SAR ",2022-02-02
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,16h 45m ,2 stops ,"1,210 SAR ",2022-02-02
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,18h 55m ,2 stops ,"1,210 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,17h 30m ,2 stops ,"1,336 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 20m ,2 stops ,"1,359 SAR ",2022-02-02
"Ryanair, Royal Air Maroc",PAR,NYC,14h 40m ,2 stops ,"1,367 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,15h 10m ,2 stops ,"1,415 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,17h 20m ,2 stops ,"1,415 SAR ",2022-02-02
"Vueling, Royal Air Maroc",PAR,NYC,16h 55m ,2 stops ,"1,459 SAR ",2022-02-02
"Iberia Express, Royal Air Maroc",PAR,NYC,15h 55m ,2 stops ,"1,558 SAR ",2022-02-02
Multiple Airlines,PAR,NYC,16h 21m ,2 stops ,"1,660 SAR ",2022-02-02
"TAP AIR PORTUGAL, KLM",PAR,NYC,18h 20m ,2 stops ,"1,665 SAR ",2022-02-02
"Air France, Royal Air Maroc",PAR,NYC,16h 45m ,2 stops ,"1,698 SAR ",2022-02-02
"Air France, TAP AIR PORTUGAL",PAR,NYC,18h 45m ,2 stops ,"1,720 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,19h 00m ,2 stops ,"1,732 SAR ",2022-02-02
"Air Europa, TAP AIR PORTUGAL",PAR,NYC,18h 05m ,2 stops ,"1,825 SAR ",2022-02-02
"Ryanair, KLM",PAR,NYC,15h 55m ,2 stops ,"1,945 SAR ",2022-02-02
Air Serbia,PAR,NYC,20h 55m ,1 stop ,"2,154 SAR ",2022-02-02
British Airways,PAR,NYC,16h 40m ,1 stop ,"2,180 SAR ",2022-02-02
British Airways,PAR,NYC,20h 50m ,1 stop ,"2,357 SAR ",2022-02-02
LOT,PAR,NYC,15h 45m ,1 stop ,"3,941 SAR ",2022-02-02
LOT,PAR,NYC,19h 25m ,1 stop ,"3,941 SAR ",2022-02-02
Qatar Airways,PAR,NYC,22h 10m ,1 stop ,"3,994 SAR ",2022-02-02
Lufthansa,PAR,NYC,12h 30m ,1 stop ,"4,543 SAR ",2022-02-02
Lufthansa,PAR,NYC,12h 35m ,1 stop ,"4,543 SAR ",2022-02-02
Lufthansa,PAR,NYC,10h 55m ,1 stop ,"4,546 SAR ",2022-02-02
Lufthansa,PAR,NYC,11h 15m ,1 stop ,"4,546 SAR ",2022-02-02
Lufthansa,PAR,NYC,11h 55m ,1 stop ,"4,546 SAR ",2022-02-02
Lufthansa,PAR,NYC,12h 15m ,1 stop ,"4,546 SAR ",2022-02-02
Lufthansa,PAR,NYC,13h 30m ,1 stop ,"4,546 SAR ",2022-02-02
Multiple Airlines,PAR,NYC,25h 00m ,2 stops ,"1,608 SAR ",2022-02-02
"Vueling, TAP AIR PORTUGAL",PAR,NYC,19h 00m ,2 stops ,"1,758 SAR ",2022-02-02
"Lufthansa, Royal Air Maroc",PAR,NYC,17h 45m ,3 stops ,"1,764 SAR ",2022-02-02
"Icelandair, JetBlue",PAR,NYC,14h 31m ,2 stops ,"2,931 SAR ",2022-02-02
SAS,PAR,NYC,24h 10m ,1 stop ,"5,272 SAR ",2022-02-02
Air Canada,PAR,NYC,12h 09m ,1 stop ,"5,564 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 24m ,1 stop ,"5,564 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 36m ,1 stop ,"5,564 SAR ",2022-02-02
Air Canada,PAR,NYC,12h 30m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,12h 41m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,13h 21m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 16m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 30m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 26m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,17h 01m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,17h 05m ,1 stop ,"5,586 SAR ",2022-02-02
Air Canada,PAR,NYC,13h 44m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,14h 54m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 59m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,607 SAR ",2022-02-02
Air Canada,PAR,NYC,16h 11m ,2 stops ,"5,607 SAR ",2022-02-02
Lufthansa,PAR,NYC,13h 45m ,1 stop ,"5,609 SAR ",2022-02-02
Lufthansa,PAR,NYC,15h 30m ,1 stop ,"5,609 SAR ",2022-02-02
Lufthansa,PAR,NYC,15h 55m ,1 stop ,"5,609 SAR ",2022-02-02
Lufthansa,PAR,NYC,18h 55m ,1 stop ,"5,609 SAR ",2022-02-02
SWISS,PAR,NYC,14h 40m ,1 stop ,"5,612 SAR ",2022-02-02
SWISS,PAR,NYC,16h 30m ,1 stop ,"5,612 SAR ",2022-02-02
SWISS,PAR,NYC,19h 00m ,1 stop ,"5,612 SAR ",2022-02-02
Lufthansa,PAR,NYC,14h 30m ,1 stop ,"5,616 SAR ",2022-02-02
Lufthansa,PAR,NYC,16h 00m ,1 stop ,"5,637 SAR ",2022-02-02
Austrian Airlines,PAR,NYC,13h 10m ,1 stop ,"5,641 SAR ",2022-02-02
"Lufthansa, Air Canada",PAR,NYC,9h 54m ,1 stop ,"5,672 SAR ",2022-02-02
Lufthansa,PAR,NYC,20h 45m ,1 stop ,"5,705 SAR ",2022-02-02
United Airlines,PAR,NYC,10h 45m ,1 stop ,"5,730 SAR ",2022-02-02
United Airlines,PAR,NYC,11h 15m ,1 stop ,"5,736 SAR ",2022-02-02
United Airlines,PAR,NYC,12h 15m ,1 stop ,"5,736 SAR ",2022-02-02
United Airlines,PAR,NYC,15h 15m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,15h 38m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,15h 45m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,16h 03m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,16h 08m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,16h 33m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,16h 49m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,17h 19m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,17h 19m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,17h 49m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,18h 15m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,18h 38m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,18h 46m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,19h 03m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,19h 16m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,20h 19m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,20h 19m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,20h 49m ,2 stops ,"5,751 SAR ",2022-02-02
United Airlines,PAR,NYC,15h 04m ,2 stops ,"5,757 SAR ",2022-02-02
United Airlines,PAR,NYC,18h 14m ,2 stops ,"5,757 SAR ",2022-02-02
United Airlines,PAR,NYC,10h 54m ,1 stop ,"5,777 SAR ",2022-02-02
United Airlines,PAR,NYC,17h 18m ,2 stops ,"5,794 SAR ",2022-02-02
Air Canada,PAR,NYC,13h 51m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 26m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 30m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 30m ,2 stops ,"5,798 SAR ",2022-02-02
Air Canada,PAR,NYC,15h 30m ,2 stops ,"5,798 SAR ",2022-02-02
Austrian Airlines,PAR,NYC,18h 15m ,2 stops ,"5,827 SAR ",2022-02-02
Austrian Airlines,PAR,NYC,20h 15m ,2 stops ,"5,827 SAR ",2022-02-02
SWISS,PAR,NYC,15h 30m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,18h 00m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,18h 00m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,20h 00m ,2 stops ,"5,839 SAR ",2022-02-02
SWISS,PAR,NYC,13h 15m ,2 stops ,"5,879 SAR ",2022-02-02
SWISS,PAR,NYC,15h 30m ,2 stops ,"5,887 SAR ",2022-02-02
SWISS,PAR,NYC,17h 30m ,2 stops ,"5,887 SAR ",2022-02-02
SWISS,PAR,NYC,11h 15m ,1 stop ,"5,975 SAR ",2022-02-02
SWISS,PAR,NYC,15h 25m ,2 stops ,"6,027 SAR ",2022-02-02
Air Europa,PAR,NYC,12h 30m ,1 stop ,"6,466 SAR ",2022-02-02
La Compagnie,PAR,NYC,8h 30m ,nonstop ,"8,953 SAR ",2022-02-02
Delta,PAR,NYC,11h 30m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,12h 00m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,12h 20m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,12h 45m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,13h 45m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,13h 45m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,14h 40m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,15h 10m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,16h 00m ,1 stop ,"9,975 SAR ",2022-02-02
Delta,PAR,NYC,16h 25m ,1 stop ,"9,975 SAR ",2022-02-02
American Airlines,PAR,NYC,13h 35m ,1 stop ,"10,000 SAR ",2022-02-02
Delta,PAR,NYC,8h 25m ,nonstop ,"10,008 SAR ",2022-02-02
Delta,PAR,NYC,8h 35m ,nonstop ,"10,008 SAR ",2022-02-02
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-02
Delta,PAR,NYC,8h 40m ,nonstop ,"10,008 SAR ",2022-02-02
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-02
Delta,PAR,NYC,8h 45m ,nonstop ,"10,008 SAR ",2022-02-02
American Airlines,PAR,NYC,10h 35m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,11h 15m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,11h 20m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,11h 20m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,11h 40m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,12h 10m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,12h 40m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,12h 40m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,13h 10m ,1 stop ,"10,015 SAR ",2022-02-02
American Airlines,PAR,NYC,13h 40m ,1 stop ,"10,015 SAR ",2022-02-02
KLM,PAR,NYC,12h 45m ,1 stop ,"10,020 SAR ",2022-02-02
KLM,PAR,NYC,13h 45m ,1 stop ,"10,020 SAR ",2022-02-02
KLM,PAR,NYC,13h 45m ,1 stop ,"10,020 SAR ",2022-02-02
KLM,PAR,NYC,14h 40m ,1 stop ,"10,020 SAR ",2022-02-02
KLM,PAR,NYC,17h 25m ,1 stop ,"10,020 SAR ",2022-02-02
KLM,PAR,NYC,18h 20m ,1 stop ,"10,020 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 55m ,1 stop ,"10,022 SAR ",2022-02-02
Delta,PAR,NYC,11h 11m ,1 stop ,"10,029 SAR ",2022-02-02
Delta,PAR,NYC,11h 19m ,1 stop ,"10,029 SAR ",2022-02-02
Delta,PAR,NYC,12h 08m ,1 stop ,"10,029 SAR ",2022-02-02
Delta,PAR,NYC,14h 07m ,1 stop ,"10,029 SAR ",2022-02-02
Iberia,PAR,NYC,17h 20m ,1 stop ,"10,036 SAR ",2022-02-02
American Airlines,PAR,NYC,13h 45m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,14h 25m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 05m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 20m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 45m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 55m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 40m ,1 stop ,"10,037 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 50m ,1 stop ,"10,037 SAR ",2022-02-02
British Airways,PAR,NYC,10h 30m ,1 stop ,"10,045 SAR ",2022-02-02
British Airways,PAR,NYC,10h 35m ,1 stop ,"10,045 SAR ",2022-02-02
British Airways,PAR,NYC,11h 00m ,1 stop ,"10,045 SAR ",2022-02-02
British Airways,PAR,NYC,11h 15m ,1 stop ,"10,045 SAR ",2022-02-02
British Airways,PAR,NYC,12h 10m ,1 stop ,"10,045 SAR ",2022-02-02
British Airways,PAR,NYC,13h 40m ,1 stop ,"10,045 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 10m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 13m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 14m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,16h 50m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 15m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 16m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 20m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 34m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 34m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 47m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,17h 59m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,18h 03m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,18h 10m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,18h 31m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,19h 00m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,19h 00m ,2 stops ,"10,058 SAR ",2022-02-02
American Airlines,PAR,NYC,19h 07m ,2 stops ,"10,058 SAR ",2022-02-02
Air France,PAR,NYC,11h 55m ,1 stop ,"10,191 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,12h 55m ,1 stop ,"10,209 SAR ",2022-02-02
Air France,PAR,NYC,10h 40m ,1 stop ,"10,224 SAR ",2022-02-02
Air France,PAR,NYC,11h 40m ,1 stop ,"10,224 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,11h 35m ,1 stop ,"10,227 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,11h 50m ,1 stop ,"10,227 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,14h 00m ,1 stop ,"10,227 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,14h 35m ,1 stop ,"10,227 SAR ",2022-02-02
Virgin Atlantic,PAR,NYC,15h 05m ,1 stop ,"10,227 SAR ",2022-02-02
Air France,PAR,NYC,20h 55m ,1 stop ,"10,250 SAR ",2022-02-02
KLM,PAR,NYC,15h 02m ,1 stop ,"10,473 SAR ",2022-02-02
Delta,PAR,NYC,12h 44m ,1 stop ,"10,488 SAR ",2022-02-02
Delta,PAR,NYC,13h 18m ,1 stop ,"10,488 SAR ",2022-02-02
Delta,PAR,NYC,13h 52m ,1 stop ,"10,488 SAR ",2022-02-02
Delta,PAR,NYC,14h 44m ,1 stop ,"10,488 SAR ",2022-02-02
American Airlines,PAR,NYC,18h 45m ,2 stops ,"11,168 SAR ",2022-02-02
American Airlines,PAR,NYC,19h 07m ,2 stops ,"11,168 SAR ",2022-02-02
American Airlines,PAR,NYC,20h 27m ,2 stops ,"11,168 SAR ",2022-02-02
American Airlines,PAR,NYC,21h 10m ,2 stops ,"11,168 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,15h 44m ,1 stop ,"11,444 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,16h 35m ,1 stop ,"11,444 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,16h 53m ,1 stop ,"11,444 SAR ",2022-02-02
American Airlines,PAR,NYC,15h 40m ,2 stops ,"11,458 SAR ",2022-02-02
American Airlines,PAR,NYC,18h 45m ,2 stops ,"11,458 SAR ",2022-02-02
Delta,PAR,NYC,14h 01m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 15m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 18m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 24m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 41m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 42m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 51m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,14h 58m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,15h 23m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,15h 31m ,1 stop ,"11,857 SAR ",2022-02-02
Delta,PAR,NYC,15h 52m ,1 stop ,"11,857 SAR ",2022-02-02
British Airways,PAR,NYC,14h 49m ,1 stop ,"11,900 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,15h 19m ,1 stop ,"11,900 SAR ",2022-02-02
Finnair,PAR,NYC,15h 23m ,1 stop ,"11,900 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,15h 43m ,1 stop ,"11,900 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,15h 53m ,1 stop ,"11,900 SAR ",2022-02-02
"Finnair, American Airlines",PAR,NYC,16h 13m ,1 stop ,"11,900 SAR ",2022-02-02
Finnair,PAR,NYC,17h 25m ,1 stop ,"11,900 SAR ",2022-02-02
Finnair,PAR,NYC,17h 55m ,1 stop ,"11,900 SAR ",2022-02-02
Finnair,PAR,NYC,13h 55m ,1 stop ,"12,285 SAR ",2022-02-02
Finnair,PAR,NYC,17h 10m ,1 stop ,"12,285 SAR ",2022-02-02
Etihad Airways,PAR,NYC,31h 45m ,1 stop ,"17,596 SAR ",2022-02-02
Aeromexico,PAR,NYC,20h 00m ,1 stop ,"21,934 SAR ",2022-02-02
TAP AIR PORTUGAL,PAR,NYC,12h 50m ,1 stop ,"1,410 SAR ",2022-02-03
Iberia,PAR,NYC,8h 40m ,nonstop ,"1,536 SAR ",2022-02-03
"Air Transat, Air Canada",PAR,NYC,15h 04m ,1 stop ,"1,205 SAR ",2022-02-03
Brussels Airlines,PAR,NYC,8h 20m ,nonstop ,"1,626 SAR ",2022-02-03
"Air Transat, Air Canada",PAR,NYC,11h 51m ,1 stop ,"1,277 SAR ",2022-02-03
Icelandair,PAR,NYC,11h 00m ,1 stop ,"1,432 SAR ",2022-02-03
Icelandair,PAR,NYC,11h 00m ,1 stop ,"1,432 SAR ",2022-02-03
Brussels Airlines,PAR,NYC,10h 45m ,1 stop ,"1,490 SAR ",2022-02-03
SWISS,PAR,NYC,11h 20m ,1 stop ,"1,492 SAR ",2022-02-03
"easyJet, Neos Air",PAR,NYC,12h 15m ,1 stop ,"1,296 SAR ",2022-02-03
"Vueling, Neos Air",PAR,NYC,14h 20m ,1 stop ,"1,306 SAR ",2022-02-03
"Ryanair, Finnair",PAR,NYC,14h 10m ,1 stop ,"1,399 SAR ",2022-02-03
TAP AIR PORTUGAL,PAR,NYC,12h 50m ,1 stop ,"1,410 SAR ",2022-02-03
TAP AIR PORTUGAL,PAR,NYC,13h 30m ,1 stop ,"1,410 SAR ",2022-02-03
TAP AIR PORTUGAL,PAR,NYC,14h 50m ,1 stop ,"1,410 SAR ",2022-02-03
TAP AIR PORTUGAL,PAR,NYC,17h 10m ,1 stop ,"1,410 SAR ",2022-02-03
"Air Transat, Air Canada",PAR,NYC,11h 39m ,1 stop ,"1,423 SAR ",2022-02-03
SWISS,PAR,NYC,11h 35m ,1 stop ,"1,492 SAR ",2022-02-03
SWISS,PAR,NYC,12h 10m ,1 stop ,"1,492 SAR ",2022-02-03
Iberia,PAR,NYC,13h 00m ,1 stop ,"1,535 SAR ",2022-02-03
KLM,PAR,NYC,11h 05m ,1 stop ,"1,547 SAR ",2022-02-03
Iberia,PAR,NYC,14h 00m ,1 stop ,"1,556 SAR ",2022-02-03
"Air Europa, Finnair",PAR,NYC,15h 05m ,1 stop ,"1,564 SAR ",2022-02-03
Iberia,PAR,NYC,13h 35m ,1 stop ,"1,578 SAR ",2022-02-03
Iberia,PAR,NYC,14h 00m ,1 stop ,"1,578 SAR ",2022-02-03
Iberia,PAR,NYC,14h 55m ,1 stop ,"1,578 SAR ",2022-02-03
Iberia,PAR,NYC,17h 40m ,1 stop ,"1,581 SAR ",2022-02-03
Aer Lingus,PAR,NYC,11h 45m ,1 stop ,"1,587 SAR ",2022-02-03
Aer Lingus,PAR,NYC,12h 05m ,1 stop ,"1,587 SAR ",2022-02-03
Aer Lingus,PAR,NYC,15h 10m ,1 stop ,"1,612 SAR ",2022-02-03
"Iberia, Finnair",PAR,NYC,14h 00m ,1 stop ,"1,626 SAR ",2022-02-03
SWISS,PAR,NYC,12h 15m ,1 stop ,"1,644 SAR ",2022-02-03
"Lufthansa, Air Canada",PAR,NYC,11h 31m ,1 stop ,"1,656 SAR ",2022-02-03
Lufthansa,PAR,NYC,11h 00m ,1 stop ,"1,740 SAR ",2022-02-03
Austrian Airlines,PAR,NYC,13h 20m ,1 stop ,"1,745 SAR ",2022-02-03
Lufthansa,PAR,NYC,12h 35m ,1 stop ,"1,805 SAR ",2022-02-03
Air Canada,PAR,NYC,12h 30m ,1 stop ,"1,923 SAR ",2022-02-03
TAP AIR PORTUGAL,PAR,NYC,20h 10m ,1 stop ,"1,410 SAR ",2022-02-03
Iberia,PAR,NYC,18h 25m ,1 stop ,"1,581 SAR ",2022-02-03
Turkish Airlines,PAR,NYC,17h 35m ,1 stop ,"1,689 SAR ",2022-02-03
"Air France, Finnair",PAR,NYC,13h 20m ,1 stop ,"1,867 SAR ",2022-02-03
"Air France, Air Canada",PAR,NYC,19h 44m ,1 stop ,"1,937 SAR ",2022-02-03
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,14h 20m ,1 stop ,"1,968 SAR ",2022-02-03
Air Canada,PAR,NYC,13h 19m ,1 stop ,"2,026 SAR ",2022-02-03
Royal Air Maroc,PAR,NYC,12h 35m ,1 stop ,"2,185 SAR ",2022-02-03
British Airways,PAR,NYC,12h 10m ,1 stop ,"2,318 SAR ",2022-02-03
Air Canada,PAR,NYC,12h 09m ,1 stop ,"2,322 SAR ",2022-02-03
British Airways,PAR,NYC,13h 45m ,1 stop ,"2,331 SAR ",2022-02-03
British Airways,PAR,NYC,12h 55m ,1 stop ,"2,344 SAR ",2022-02-03
Air Tahiti Nui,PAR,NYC,19h 29m ,1 stop ,"2,358 SAR ",2022-02-03
United Airlines,PAR,NYC,8h 20m ,nonstop ,"5,773 SAR ",2022-02-03
"Ryanair, TAP AIR PORTUGAL",PAR,NYC,19h 10m ,2 stops ,"1,210 SAR ",2022-02-03
"Vueling, TAP AIR PORTUGAL",PAR,NYC,18h 40m ,2 stops ,"1,248 SAR ",2022-02-03
Multiple Airlines,PAR,NYC,24h 45m ,2 stops ,"1,248 SAR ",2022-02-03
"Air Transat, Air Canada",PAR,NYC,14h 26m ,2 stops ,"1,293 SAR ",2022-02-03
"Transavia France, TAP AIR PORTUGAL",PAR,NYC,16h 50m ,2 stops ,"1,323 SAR ",2022-02-03
Multiple Airlines,PAR,NYC,16h 21m ,2 stops ,"1,656 SAR ",2022-02-03
