Airline,Source,Destination,Duration,Total stops,Price,Date
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,622 SAR ",2022-02-21
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,622 SAR ",2022-02-21
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,622 SAR ",2022-02-21
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,622 SAR ",2022-02-21
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,955 SAR ",2022-02-21
Air Serbia,PAR,SVO,6h 15m ,1 stop ,774 SAR ,2022-02-22
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,191 SAR ",2022-02-22
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-02-22
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,191 SAR ",2022-02-22
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,275 SAR ",2022-02-22
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-02-22
Air Serbia,PAR,SVO,6h 15m ,1 stop ,628 SAR ,2022-02-22
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-02-22
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-22
"airBaltic, Aeroflot",PAR,SVO,7h 25m ,1 stop ,822 SAR ,2022-02-22
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,926 SAR ,2022-02-22
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,947 SAR ,2022-02-22
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,080 SAR ",2022-02-22
"easyJet, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,080 SAR ",2022-02-22
"Transavia France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,094 SAR ",2022-02-22
"easyJet, Aeroflot",PAR,SVO,6h 10m ,1 stop ,"1,143 SAR ",2022-02-22
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,"1,143 SAR ",2022-02-22
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,167 SAR ",2022-02-22
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-22
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-02-22
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,771 SAR ,2022-02-22
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,771 SAR ,2022-02-22
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,789 SAR ,2022-02-22
"KLM, Aeroflot",PAR,SVO,9h 10m ,2 stops ,"1,051 SAR ",2022-02-22
"KLM, Aeroflot",PAR,SVO,10h 00m ,2 stops ,"1,051 SAR ",2022-02-22
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,296 SAR ",2022-02-22
"SWISS, Aeroflot",PAR,SVO,9h 40m ,1 stop ,"5,854 SAR ",2022-02-22
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-02-22
airBaltic,PAR,SVO,13h 25m ,1 stop ,708 SAR ,2022-02-23
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,169 SAR ",2022-02-23
Multiple Airlines,PAR,SVO,15h 15m ,2 stops ,420 SAR ,2022-02-23
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,222 SAR ",2022-02-23
Air France,PAR,SVO,3h 35m ,nonstop ,"1,378 SAR ",2022-02-23
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,451 SAR ",2022-02-23
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-02-23
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-02-23
airBaltic,PAR,SVO,13h 25m ,1 stop ,610 SAR ,2022-02-23
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-02-23
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-23
"Ryanair, Aeroflot",PAR,SVO,8h 50m ,1 stop ,926 SAR ,2022-02-23
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,935 SAR ,2022-02-23
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,994 SAR ,2022-02-23
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,012 SAR ",2022-02-23
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,113 SAR ",2022-02-23
"easyJet, Aeroflot",PAR,SVO,6h 10m ,1 stop ,"1,122 SAR ",2022-02-23
"easyJet, Aeroflot",PAR,SVO,8h 25m ,1 stop ,"1,122 SAR ",2022-02-23
"Vueling, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,141 SAR ",2022-02-23
"Vueling, Aeroflot",PAR,SVO,8h 05m ,1 stop ,"1,153 SAR ",2022-02-23
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-23
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-23
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,773 SAR ,2022-02-23
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,773 SAR ,2022-02-23
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,868 SAR ,2022-02-23
"Lufthansa, Aeroflot",PAR,SVO,8h 15m ,2 stops ,"1,051 SAR ",2022-02-23
airBaltic,PAR,SVO,13h 15m ,2 stops ,"1,109 SAR ",2022-02-23
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"5,955 SAR ",2022-02-23
Multiple Airlines,PAR,SVO,7h 40m ,2 stops ,"6,010 SAR ",2022-02-23
Brussels Airlines,PAR,SVO,28h 30m ,2 stops ,"12,303 SAR ",2022-02-23
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,191 SAR ",2022-02-24
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-02-24
Air France,PAR,SVO,3h 55m ,nonstop ,"1,397 SAR ",2022-02-24
Air Serbia,PAR,SVO,6h 35m ,1 stop ,803 SAR ,2022-02-24
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-02-24
"airBaltic, Aeroflot",PAR,SVO,7h 25m ,1 stop ,821 SAR ,2022-02-24
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,888 SAR ,2022-02-24
LOT,PAR,SVO,7h 30m ,1 stop ,897 SAR ,2022-02-24
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,101 SAR ",2022-02-24
"Air France, Aeroflot",PAR,SVO,5h 40m ,1 stop ,"1,184 SAR ",2022-02-24
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-24
Finnair,PAR,SVO,15h 45m ,1 stop ,589 SAR ,2022-02-24
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-24
LOT,PAR,SVO,15h 45m ,1 stop ,808 SAR ,2022-02-24
Air Serbia,PAR,SVO,14h 10m ,1 stop ,958 SAR ,2022-02-24
"Transavia France, Aeroflot",PAR,SVO,8h 30m ,1 stop ,"1,068 SAR ",2022-02-24
"Air France, LOT",PAR,SVO,8h 30m ,1 stop ,"1,115 SAR ",2022-02-24
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,122 SAR ",2022-02-24
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,124 SAR ",2022-02-24
"easyJet, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,128 SAR ",2022-02-24
"LOT, Aeroflot",PAR,SVO,8h 20m ,1 stop ,"1,130 SAR ",2022-02-24
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,148 SAR ",2022-02-24
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,188 SAR ",2022-02-24
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-24
Finnair,PAR,SVO,5h 35m ,1 stop ,"1,249 SAR ",2022-02-24
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,773 SAR ,2022-02-24
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,773 SAR ,2022-02-24
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,789 SAR ,2022-02-24
"easyJet, Nordwind Airlines",PAR,SVO,8h 50m ,2 stops ,872 SAR ,2022-02-24
Multiple Airlines,PAR,SVO,7h 45m ,2 stops ,981 SAR ,2022-02-24
"Lufthansa, Aeroflot",PAR,SVO,8h 50m ,2 stops ,"1,093 SAR ",2022-02-24
"Lufthansa, Aeroflot",PAR,SVO,9h 15m ,2 stops ,"1,167 SAR ",2022-02-24
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-24
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-02-24
Aeroflot,PAR,SVO,7h 35m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,8h 35m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,9h 10m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,752 SAR ",2022-02-24
Aeroflot,PAR,SVO,15h 30m ,1 stop ,"1,752 SAR ",2022-02-24
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"5,953 SAR ",2022-02-24
Multiple Airlines,PAR,SVO,15h 45m ,2 stops ,"7,186 SAR ",2022-02-24
Brussels Airlines,PAR,SVO,26h 00m ,2 stops ,"12,303 SAR ",2022-02-24
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,169 SAR ",2022-02-25
Multiple Airlines,PAR,SVO,14h 55m ,2 stops ,462 SAR ,2022-02-25
Aeroflot,PAR,SVO,4h 10m ,nonstop ,"1,169 SAR ",2022-02-25
Aeroflot,PAR,SVO,3h 45m ,nonstop ,"1,222 SAR ",2022-02-25
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,222 SAR ",2022-02-25
Finnair,PAR,SVO,7h 20m ,1 stop ,589 SAR ,2022-02-25
Finnair,PAR,SVO,10h 35m ,1 stop ,589 SAR ,2022-02-25
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-02-25
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-25
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,880 SAR ,2022-02-25
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,909 SAR ,2022-02-25
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,925 SAR ,2022-02-25
Air Serbia,PAR,SVO,6h 00m ,1 stop ,958 SAR ,2022-02-25
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,994 SAR ,2022-02-25
"Aeroflot, Nordwind Airlines",PAR,SVO,7h 35m ,1 stop ,"1,026 SAR ",2022-02-25
Aeroflot,PAR,SVO,6h 50m ,1 stop ,"1,037 SAR ",2022-02-25
Aeroflot,PAR,SVO,7h 55m ,1 stop ,"1,037 SAR ",2022-02-25
Aeroflot,PAR,SVO,9h 35m ,1 stop ,"1,037 SAR ",2022-02-25
Aeroflot,PAR,SVO,5h 55m ,1 stop ,"1,044 SAR ",2022-02-25
"Air France, Aeroflot",PAR,SVO,6h 15m ,1 stop ,"1,098 SAR ",2022-02-25
"Air France, Aeroflot",PAR,SVO,6h 30m ,1 stop ,"1,119 SAR ",2022-02-25
"Air France, Aeroflot",PAR,SVO,7h 35m ,1 stop ,"1,136 SAR ",2022-02-25
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,153 SAR ",2022-02-25
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-25
Air Serbia,PAR,SVO,14h 10m ,1 stop ,958 SAR ,2022-02-25
"Turkish Airlines, Nordwind Airlines",PAR,SVO,8h 50m ,1 stop ,"1,062 SAR ",2022-02-25
"easyJet, Aeroflot",PAR,SVO,7h 40m ,1 stop ,"1,077 SAR ",2022-02-25
"easyJet, Aeroflot",PAR,SVO,10h 05m ,1 stop ,"1,077 SAR ",2022-02-25
"easyJet, Aeroflot",PAR,SVO,8h 55m ,1 stop ,"1,082 SAR ",2022-02-25
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,089 SAR ",2022-02-25
"Vueling, Aeroflot",PAR,SVO,9h 05m ,1 stop ,"1,115 SAR ",2022-02-25
"Transavia France, Aeroflot",PAR,SVO,9h 50m ,1 stop ,"1,131 SAR ",2022-02-25
"Air France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,136 SAR ",2022-02-25
"easyJet, Aeroflot",PAR,SVO,8h 00m ,1 stop ,"1,153 SAR ",2022-02-25
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-25
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-02-25
LOT,PAR,SVO,8h 05m ,1 stop ,"1,249 SAR ",2022-02-25
LOT,PAR,SVO,11h 45m ,1 stop ,"1,249 SAR ",2022-02-25
"Finnair, Aeroflot",PAR,SVO,8h 20m ,2 stops ,773 SAR ,2022-02-25
"Finnair, Aeroflot",PAR,SVO,9h 25m ,2 stops ,773 SAR ,2022-02-25
"Finnair, Pobeda",PAR,SVO,8h 30m ,2 stops ,868 SAR ,2022-02-25
"Wizz Air, LOT",PAR,SVO,9h 20m ,2 stops ,924 SAR ,2022-02-25
Aeroflot,PAR,SVO,8h 55m ,1 stop ,"1,572 SAR ",2022-02-25
Aeroflot,PAR,SVO,10h 55m ,1 stop ,"1,572 SAR ",2022-02-25
Aeroflot,PAR,SVO,12h 15m ,1 stop ,"1,572 SAR ",2022-02-25
Aeroflot,PAR,SVO,13h 45m ,1 stop ,"1,572 SAR ",2022-02-25
Aeroflot,PAR,SVO,15h 00m ,1 stop ,"1,572 SAR ",2022-02-25
Air Algerie,PAR,SVO,12h 50m ,1 stop ,"2,791 SAR ",2022-02-25
Air Algerie,PAR,SVO,9h 15m ,1 stop ,"2,802 SAR ",2022-02-25
Air Algerie,PAR,SVO,11h 15m ,1 stop ,"2,802 SAR ",2022-02-25
Multiple Airlines,PAR,SVO,7h 15m ,2 stops ,"4,296 SAR ",2022-02-25
"SWISS, Aeroflot",PAR,SVO,6h 45m ,1 stop ,"5,854 SAR ",2022-02-25
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"6,044 SAR ",2022-02-25
Multiple Airlines,PAR,SVO,14h 40m ,2 stops ,"7,186 SAR ",2022-02-25
LOT,PAR,SVO,11h 10m ,1 stop ,902 SAR ,2022-02-26
Aeroflot,PAR,SVO,3h 50m ,nonstop ,"1,191 SAR ",2022-02-26
"easyJet, Nordwind Airlines",PAR,SVO,7h 55m ,1 stop ,720 SAR ,2022-02-26
Aeroflot,PAR,SVO,3h 35m ,nonstop ,"1,246 SAR ",2022-02-26
Air France,PAR,SVO,3h 35m ,nonstop ,"1,394 SAR ",2022-02-26
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-02-26
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-02-26
Finnair,PAR,SVO,7h 00m ,1 stop ,855 SAR ,2022-02-26
Finnair,PAR,SVO,11h 15m ,1 stop ,855 SAR ,2022-02-26
Finnair,PAR,SVO,14h 30m ,1 stop ,855 SAR ,2022-02-26
airBaltic,PAR,SVO,9h 40m ,1 stop ,862 SAR ,2022-02-26
LOT,PAR,SVO,11h 10m ,1 stop ,884 SAR ,2022-02-26
LOT,PAR,SVO,7h 30m ,1 stop ,902 SAR ,2022-02-26
"easyJet, Aeroflot",PAR,SVO,7h 15m ,1 stop ,947 SAR ,2022-02-26
Air Serbia,PAR,SVO,12h 30m ,1 stop ,958 SAR ,2022-02-26
"Transavia France, Czech Airlines",PAR,SVO,6h 20m ,1 stop ,979 SAR ,2022-02-26
"Air France, Nordwind Airlines",PAR,SVO,6h 45m ,1 stop ,989 SAR ,2022-02-26
Bulgaria Air,PAR,SVO,7h 35m ,1 stop ,994 SAR ,2022-02-26
"Air France, Aeroflot",PAR,SVO,6h 30m ,1 stop ,"1,119 SAR ",2022-02-26
"Air France, Aeroflot",PAR,SVO,7h 35m ,1 stop ,"1,136 SAR ",2022-02-26
"Air France, Aeroflot",PAR,SVO,8h 35m ,1 stop ,"1,136 SAR ",2022-02-26
"Air France, Aeroflot",PAR,SVO,9h 10m ,1 stop ,"1,136 SAR ",2022-02-26
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-26
"Vueling, Aeroflot",PAR,SVO,8h 50m ,1 stop ,"1,079 SAR ",2022-02-26
"easyJet, Aeroflot",PAR,SVO,7h 00m ,1 stop ,"1,109 SAR ",2022-02-26
"Turkish Airlines, Aeroflot",PAR,SVO,9h 20m ,1 stop ,"1,176 SAR ",2022-02-26
"Transavia France, Aeroflot",PAR,SVO,8h 50m ,1 stop ,"1,181 SAR ",2022-02-26
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-26
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-26
LOT,PAR,SVO,8h 05m ,1 stop ,"1,249 SAR ",2022-02-26
LOT,PAR,SVO,11h 45m ,1 stop ,"1,249 SAR ",2022-02-26
Aeroflot,PAR,SVO,10h 05m ,1 stop ,"1,622 SAR ",2022-02-26
Aeroflot,PAR,SVO,11h 10m ,1 stop ,"1,622 SAR ",2022-02-26
Aeroflot,PAR,SVO,12h 10m ,1 stop ,"1,622 SAR ",2022-02-26
Aeroflot,PAR,SVO,12h 50m ,1 stop ,"1,622 SAR ",2022-02-26
Aeroflot,PAR,SVO,14h 10m ,1 stop ,"1,622 SAR ",2022-02-26
"Lufthansa, Nordwind Airlines",PAR,SVO,9h 15m ,2 stops ,"1,014 SAR ",2022-02-26
"SWISS, Aeroflot",PAR,SVO,6h 45m ,1 stop ,"5,850 SAR ",2022-02-26
Qatar Airways,PAR,SVO,14h 45m ,1 stop ,"6,101 SAR ",2022-02-26
"SWISS, Aeroflot",PAR,SVO,10h 35m ,2 stops ,"6,511 SAR ",2022-02-26
"SWISS, Aeroflot",PAR,SVO,11h 55m ,2 stops ,"6,511 SAR ",2022-02-26
"SWISS, Aeroflot",PAR,SVO,13h 25m ,2 stops ,"6,511 SAR ",2022-02-26
"SWISS, Aeroflot",PAR,SVO,14h 40m ,2 stops ,"6,511 SAR ",2022-02-26
airBaltic,PAR,SVO,13h 25m ,1 stop ,708 SAR ,2022-02-27
Aeroflot,PAR,SVO,3h 50m ,nonstop ,"1,191 SAR ",2022-02-27
Multiple Airlines,PAR,SVO,14h 40m ,2 stops ,443 SAR ,2022-02-27
Aeroflot,PAR,SVO,3h 55m ,nonstop ,"1,275 SAR ",2022-02-27
Air France,PAR,SVO,3h 45m ,nonstop ,"1,455 SAR ",2022-02-27
airBaltic,PAR,SVO,13h 25m ,1 stop ,610 SAR ,2022-02-27
"Ryanair, Aeroflot",PAR,SVO,6h 00m ,1 stop ,722 SAR ,2022-02-27
Finnair,PAR,SVO,7h 20m ,1 stop ,797 SAR ,2022-02-27
Finnair,PAR,SVO,10h 35m ,1 stop ,797 SAR ,2022-02-27
LOT,PAR,SVO,7h 30m ,1 stop ,808 SAR ,2022-02-27
LOT,PAR,SVO,11h 10m ,1 stop ,808 SAR ,2022-02-27
"Transavia France, Aeroflot",PAR,SVO,8h 10m ,1 stop ,845 SAR ,2022-02-27
"easyJet, Aeroflot",PAR,SVO,7h 40m ,1 stop ,872 SAR ,2022-02-27
"Ryanair, Aeroflot",PAR,SVO,9h 05m ,1 stop ,925 SAR ,2022-02-27
"easyJet, Aeroflot",PAR,SVO,7h 55m ,1 stop ,977 SAR ,2022-02-27
"easyJet, Aeroflot",PAR,SVO,9h 10m ,1 stop ,977 SAR ,2022-02-27
"Aeroflot, Nordwind Airlines",PAR,SVO,7h 35m ,1 stop ,990 SAR ,2022-02-27
"easyJet, Aeroflot",PAR,SVO,8h 35m ,1 stop ,992 SAR ,2022-02-27
Bulgaria Air,PAR,SVO,6h 55m ,1 stop ,994 SAR ,2022-02-27
Aeroflot,PAR,SVO,6h 50m ,1 stop ,"1,037 SAR ",2022-02-27
Aeroflot,PAR,SVO,7h 55m ,1 stop ,"1,037 SAR ",2022-02-27
Aeroflot,PAR,SVO,5h 55m ,1 stop ,"1,039 SAR ",2022-02-27
KLM,PAR,SVO,5h 15m ,1 stop ,"1,198 SAR ",2022-02-27
Aeroflot,PAR,SVO,9h 35m ,1 stop ,"1,037 SAR ",2022-02-27
"Air France, Aeroflot",PAR,SVO,10h 00m ,1 stop ,"1,043 SAR ",2022-02-27
"LOT, Aeroflot",PAR,SVO,8h 20m ,1 stop ,"1,124 SAR ",2022-02-27
"Air France, Aeroflot",PAR,SVO,7h 05m ,1 stop ,"1,153 SAR ",2022-02-27
KLM,PAR,SVO,5h 30m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,5h 40m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,5h 55m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,6h 55m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,7h 00m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,7h 50m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,9h 25m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,12h 10m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,13h 35m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,14h 25m ,1 stop ,"1,198 SAR ",2022-02-27
KLM,PAR,SVO,14h 50m ,1 stop ,"1,198 SAR ",2022-02-27
"Vueling, LOT",PAR,SVO,9h 15m ,2 stops ,693 SAR ,2022-02-27
"Air France, LOT",PAR,SVO,8h 50m ,2 stops ,798 SAR ,2022-02-27
"easyJet, KLM",PAR,SVO,9h 50m ,2 stops ,833 SAR ,2022-02-27
"Ryanair, LOT",PAR,SVO,9h 50m ,2 stops ,858 SAR ,2022-02-27
"Air France, airBaltic",PAR,SVO,9h 35m ,2 stops ,918 SAR ,2022-02-27
"Lufthansa, Nordwind Airlines",PAR,SVO,9h 00m ,2 stops ,"1,004 SAR ",2022-02-27
"Lufthansa, Aeroflot",PAR,SVO,8h 15m ,2 stops ,"1,051 SAR ",2022-02-27
Aeroflot,PAR,SVO,8h 55m ,1 stop ,"1,572 SAR ",2022-02-27
Aeroflot,PAR,SVO,10h 55m ,1 stop ,"1,572 SAR ",2022-02-27
Aeroflot,PAR,SVO,12h 15m ,1 stop ,"1,572 SAR ",2022-02-27
Aeroflot,PAR,SVO,13h 45m ,1 stop ,"1,572 SAR ",2022-02-27
Aeroflot,PAR,SVO,15h 00m ,1 stop ,"1,572 SAR ",2022-02-27
Qatar Airways,PAR,SVO,31h 30m ,1 stop ,"4,112 SAR ",2022-02-27
"SWISS, Aeroflot",PAR,SVO,6h 45m ,1 stop ,"5,850 SAR ",2022-02-27
"SWISS, Aeroflot",PAR,SVO,9h 45m ,1 stop ,"5,897 SAR ",2022-02-27
Qatar Airways,PAR,SVO,12h 50m ,1 stop ,"5,951 SAR ",2022-02-27
Multiple Airlines,PAR,SVO,7h 40m ,2 stops ,"6,005 SAR ",2022-02-27
"MEA, Aeroflot",PAR,SVO,10h 35m ,1 stop ,"13,981 SAR ",2022-02-27
"MEA, Aeroflot",PAR,SVO,14h 05m ,1 stop ,"13,981 SAR ",2022-02-27
LOT,PAR,SVO,7h 30m ,1 stop ,902 SAR ,2022-02-28
