Airline,Source,Destination,Duration,Total stops,Price,Date
British Airways,NYC,RUH,17h 15m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,17h 55m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,18h 05m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,18h 35m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,19h 40m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,19h 55m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,20h 10m ,1 stop ,"7,656 SAR ",2022-02-02
British Airways,NYC,RUH,20h 20m ,1 stop ,"7,656 SAR ",2022-02-02
Oman Air,NYC,RUH,57h 40m ,2 stops ,"2,863 SAR ",2022-02-02
"SWISS, Egypt Air",NYC,RUH,21h 35m ,3 stops ,"2,901 SAR ",2022-02-02
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"5,016 SAR ",2022-02-02
Qatar Airways,NYC,RUH,18h 25m ,2 stops ,"5,200 SAR ",2022-02-02
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,449 SAR ",2022-02-02
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,510 SAR ",2022-02-02
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,510 SAR ",2022-02-02
"Turkish Airlines, AnadoluJet",NYC,RUH,19h 25m ,1 stop ,"5,879 SAR ",2022-02-02
"Turkish Airlines, AnadoluJet",NYC,RUH,22h 50m ,1 stop ,"5,879 SAR ",2022-02-02
"British Airways, Qatar Airways",NYC,RUH,22h 35m ,2 stops ,"6,303 SAR ",2022-02-02
"American Airlines, British Airways",NYC,RUH,19h 50m ,2 stops ,"7,650 SAR ",2022-02-02
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-02-02
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-02-02
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-02-02
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-02-02
British Airways,NYC,RUH,21h 32m ,2 stops ,"7,677 SAR ",2022-02-02
British Airways,NYC,RUH,22h 21m ,2 stops ,"7,981 SAR ",2022-02-02
British Airways,NYC,RUH,22h 25m ,2 stops ,"7,981 SAR ",2022-02-02
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-02-02
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-02-02
British Airways,NYC,RUH,23h 50m ,2 stops ,"7,981 SAR ",2022-02-02
British Airways,NYC,RUH,23h 50m ,2 stops ,"7,981 SAR ",2022-02-02
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,447 SAR ",2022-02-02
Multiple Airlines,NYC,RUH,17h 10m ,2 stops ,"17,375 SAR ",2022-02-02
"Air France, SAUDIA",NYC,RUH,14h 45m ,1 stop ,"73,151 SAR ",2022-02-02
"Air France, SAUDIA",NYC,RUH,15h 45m ,1 stop ,"73,151 SAR ",2022-02-02
Air France,NYC,RUH,22h 00m ,2 stops ,"7,681 SAR ",2022-02-02
Air France,NYC,RUH,20h 20m ,2 stops ,"7,742 SAR ",2022-02-02
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"12,496 SAR ",2022-02-02
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"13,039 SAR ",2022-02-02
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,173 SAR ",2022-02-03
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,078 SAR ",2022-02-03
Etihad Airways,NYC,RUH,21h 55m ,1 stop ,"2,078 SAR ",2022-02-03
Egypt Air,NYC,RUH,18h 40m ,1 stop ,"2,149 SAR ",2022-02-03
Qatar Airways,NYC,RUH,20h 15m ,1 stop ,"2,523 SAR ",2022-02-03
Qatar Airways,NYC,RUH,21h 10m ,1 stop ,"2,523 SAR ",2022-02-03
Royal Jordanian,NYC,RUH,14h 10m ,1 stop ,"2,570 SAR ",2022-02-03
Royal Jordanian,NYC,RUH,21h 00m ,1 stop ,"2,570 SAR ",2022-02-03
Ethiopian Air,NYC,RUH,21h 40m ,1 stop ,"2,815 SAR ",2022-02-03
Turkish Airlines,NYC,RUH,17h 30m ,1 stop ,"3,060 SAR ",2022-02-03
Turkish Airlines,NYC,RUH,21h 25m ,1 stop ,"3,060 SAR ",2022-02-03
"American Airlines, Qatar Airways",NYC,RUH,20h 15m ,1 stop ,"3,074 SAR ",2022-02-03
SAUDIA,NYC,RUH,15h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,16h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,17h 35m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,18h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,19h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,20h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,21h 40m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,22h 35m ,1 stop ,"3,427 SAR ",2022-02-03
SAUDIA,NYC,RUH,23h 40m ,1 stop ,"3,427 SAR ",2022-02-03
Lufthansa,NYC,RUH,17h 35m ,1 stop ,"3,492 SAR ",2022-02-03
Lufthansa,NYC,RUH,19h 55m ,1 stop ,"3,492 SAR ",2022-02-03
Lufthansa,NYC,RUH,16h 10m ,1 stop ,"3,512 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,16h 10m ,1 stop ,"3,557 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,17h 35m ,1 stop ,"3,557 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,19h 55m ,1 stop ,"3,557 SAR ",2022-02-03
Emirates,NYC,RUH,18h 30m ,1 stop ,"3,790 SAR ",2022-02-03
Emirates,NYC,RUH,20h 05m ,1 stop ,"3,759 SAR ",2022-02-03
Emirates,NYC,RUH,19h 25m ,1 stop ,"3,790 SAR ",2022-02-03
Emirates,NYC,RUH,24h 05m ,1 stop ,"3,790 SAR ",2022-02-03
"Air France, SAUDIA",NYC,RUH,17h 45m ,1 stop ,"4,262 SAR ",2022-02-03
British Airways,NYC,RUH,17h 10m ,1 stop ,"4,466 SAR ",2022-02-03
"Emirates, flynas",NYC,RUH,17h 45m ,1 stop ,"4,515 SAR ",2022-02-03
"Finnair, British Airways",NYC,RUH,17h 10m ,1 stop ,"4,599 SAR ",2022-02-03
"British Airways, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"4,913 SAR ",2022-02-03
"Finnair, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"5,061 SAR ",2022-02-03
"Royal Air Maroc, Air Cairo",NYC,RUH,33h 45m ,2 stops ,"2,065 SAR ",2022-02-03
"Royal Jordanian, flyadeal",NYC,RUH,19h 45m ,2 stops ,"2,179 SAR ",2022-02-03
"Royal Jordanian, flyadeal",NYC,RUH,18h 35m ,2 stops ,"2,201 SAR ",2022-02-03
"Royal Jordanian, flynas",NYC,RUH,18h 25m ,2 stops ,"2,257 SAR ",2022-02-03
Ethiopian Air,NYC,RUH,21h 40m ,2 stops ,"2,605 SAR ",2022-02-03
"Egypt Air, flyadeal",NYC,RUH,19h 05m ,2 stops ,"2,637 SAR ",2022-02-03
"Egypt Air, flynas",NYC,RUH,18h 35m ,2 stops ,"2,723 SAR ",2022-02-03
"Egypt Air, Gulf Air",NYC,RUH,18h 10m ,2 stops ,"2,915 SAR ",2022-02-03
"Emirates, Egypt Air",NYC,RUH,20h 40m ,2 stops ,"3,015 SAR ",2022-02-03
Gulf Air,NYC,RUH,23h 50m ,2 stops ,"3,120 SAR ",2022-02-03
Qatar Airways,NYC,RUH,23h 40m ,2 stops ,"3,190 SAR ",2022-02-03
"JetBlue, Qatar Airways",NYC,RUH,21h 50m ,2 stops ,"3,279 SAR ",2022-02-03
"Aeroflot, Turkish Airlines",NYC,RUH,21h 35m ,2 stops ,"3,284 SAR ",2022-02-03
Qatar Airways,NYC,RUH,23h 10m ,2 stops ,"3,298 SAR ",2022-02-03
"Air France, Royal Jordanian",NYC,RUH,18h 20m ,2 stops ,"3,334 SAR ",2022-02-03
"Air France, Royal Jordanian",NYC,RUH,21h 40m ,2 stops ,"3,334 SAR ",2022-02-03
Air Canada,NYC,RUH,20h 00m ,2 stops ,"3,403 SAR ",2022-02-03
Air Canada,NYC,RUH,20h 10m ,2 stops ,"3,403 SAR ",2022-02-03
Air Canada,NYC,RUH,21h 14m ,2 stops ,"3,403 SAR ",2022-02-03
Air Canada,NYC,RUH,23h 00m ,2 stops ,"3,403 SAR ",2022-02-03
Air Canada,NYC,RUH,21h 40m ,2 stops ,"3,410 SAR ",2022-02-03
Air Canada,NYC,RUH,21h 45m ,2 stops ,"3,410 SAR ",2022-02-03
Air Canada,NYC,RUH,22h 40m ,2 stops ,"3,410 SAR ",2022-02-03
Air Canada,NYC,RUH,23h 25m ,2 stops ,"3,410 SAR ",2022-02-03
"Air Canada, Royal Jordanian",NYC,RUH,17h 30m ,2 stops ,"3,423 SAR ",2022-02-03
Air Canada,NYC,RUH,17h 05m ,2 stops ,"3,424 SAR ",2022-02-03
Air Canada,NYC,RUH,17h 15m ,2 stops ,"3,424 SAR ",2022-02-03
Air Canada,NYC,RUH,18h 05m ,2 stops ,"3,424 SAR ",2022-02-03
Air Canada,NYC,RUH,19h 05m ,2 stops ,"3,424 SAR ",2022-02-03
SAUDIA,NYC,RUH,18h 35m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,18h 55m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,19h 25m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,20h 05m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,21h 05m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,21h 05m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,21h 20m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,21h 20m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,22h 05m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,22h 05m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,22h 35m ,2 stops ,"3,446 SAR ",2022-02-03
SAUDIA,NYC,RUH,22h 35m ,2 stops ,"3,446 SAR ",2022-02-03
SWISS,NYC,RUH,17h 30m ,2 stops ,"3,488 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-03
SWISS,NYC,RUH,17h 00m ,2 stops ,"3,508 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 00m ,2 stops ,"3,517 SAR ",2022-02-03
Lufthansa,NYC,RUH,17h 00m ,2 stops ,"3,518 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-03
Lufthansa,NYC,RUH,17h 10m ,2 stops ,"3,534 SAR ",2022-02-03
Lufthansa,NYC,RUH,16h 55m ,2 stops ,"3,542 SAR ",2022-02-03
SWISS,NYC,RUH,18h 05m ,2 stops ,"3,544 SAR ",2022-02-03
Lufthansa,NYC,RUH,18h 05m ,2 stops ,"3,556 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,20h 00m ,2 stops ,"3,557 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,20h 10m ,2 stops ,"3,557 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,23h 00m ,2 stops ,"3,557 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,20h 05m ,2 stops ,"3,574 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,17h 05m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,17h 15m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,18h 05m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,19h 05m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,20h 15m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,20h 35m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"3,578 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,21h 45m ,2 stops ,"3,578 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 25m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 25m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 25m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 25m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-02-03
"United Airlines, Lufthansa",NYC,RUH,17h 10m ,2 stops ,"3,594 SAR ",2022-02-03
Emirates,NYC,RUH,18h 30m ,2 stops ,"3,759 SAR ",2022-02-03
Emirates,NYC,RUH,19h 25m ,2 stops ,"3,759 SAR ",2022-02-03
"Virgin Atlantic, SAUDIA",NYC,RUH,16h 14m ,1 stop ,"7,486 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,17h 10m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,19h 25m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,19h 55m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,20h 10m ,1 stop ,"7,633 SAR ",2022-02-03
"American Airlines, British Airways",NYC,RUH,20h 20m ,1 stop ,"7,633 SAR ",2022-02-03
British Airways,NYC,RUH,15h 35m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,17h 55m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,18h 05m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,18h 35m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,19h 25m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,19h 55m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,20h 10m ,1 stop ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,20h 20m ,1 stop ,"7,656 SAR ",2022-02-03
Emirates,NYC,RUH,24h 05m ,2 stops ,"3,759 SAR ",2022-02-03
Air France,NYC,RUH,39h 30m ,2 stops ,"3,828 SAR ",2022-02-03
"Air Canada, Lufthansa",NYC,RUH,21h 14m ,2 stops ,"4,150 SAR ",2022-02-03
"Turkish Airlines, SAUDIA",NYC,RUH,17h 15m ,2 stops ,"4,224 SAR ",2022-02-03
"Turkish Airlines, flynas",NYC,RUH,19h 00m ,2 stops ,"4,373 SAR ",2022-02-03
"Turkish Airlines, Royal Jordanian",NYC,RUH,17h 50m ,2 stops ,"4,693 SAR ",2022-02-03
Emirates,NYC,RUH,23h 25m ,2 stops ,"4,815 SAR ",2022-02-03
"SWISS, Egypt Air",NYC,RUH,21h 35m ,3 stops ,"2,951 SAR ",2022-02-03
"SWISS, Egypt Air",NYC,RUH,21h 35m ,3 stops ,"3,261 SAR ",2022-02-03
"SWISS, Royal Jordanian",NYC,RUH,20h 05m ,3 stops ,"3,396 SAR ",2022-02-03
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,510 SAR ",2022-02-03
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,510 SAR ",2022-02-03
Qatar Airways,NYC,RUH,23h 45m ,2 stops ,"5,510 SAR ",2022-02-03
Qatar Airways,NYC,RUH,21h 40m ,2 stops ,"5,554 SAR ",2022-02-03
"Turkish Airlines, AnadoluJet",NYC,RUH,19h 25m ,1 stop ,"5,991 SAR ",2022-02-03
"British Airways, Qatar Airways",NYC,RUH,22h 35m ,2 stops ,"6,303 SAR ",2022-02-03
British Airways,NYC,RUH,21h 21m ,2 stops ,"7,656 SAR ",2022-02-03
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-02-03
British Airways,NYC,RUH,22h 20m ,2 stops ,"7,673 SAR ",2022-02-03
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-02-03
British Airways,NYC,RUH,22h 57m ,2 stops ,"7,673 SAR ",2022-02-03
British Airways,NYC,RUH,21h 32m ,2 stops ,"7,677 SAR ",2022-02-03
British Airways,NYC,RUH,17h 40m ,2 stops ,"7,787 SAR ",2022-02-03
British Airways,NYC,RUH,17h 40m ,2 stops ,"7,787 SAR ",2022-02-03
British Airways,NYC,RUH,21h 00m ,2 stops ,"7,787 SAR ",2022-02-03
British Airways,NYC,RUH,21h 00m ,2 stops ,"7,787 SAR ",2022-02-03
British Airways,NYC,RUH,21h 20m ,2 stops ,"7,787 SAR ",2022-02-03
British Airways,NYC,RUH,21h 20m ,2 stops ,"7,810 SAR ",2022-02-03
British Airways,NYC,RUH,22h 21m ,2 stops ,"7,981 SAR ",2022-02-03
British Airways,NYC,RUH,22h 25m ,2 stops ,"7,981 SAR ",2022-02-03
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-02-03
British Airways,NYC,RUH,23h 21m ,2 stops ,"7,981 SAR ",2022-02-03
Qatar Airways,NYC,RUH,21h 55m ,2 stops ,"5,590 SAR ",2022-02-03
British Airways,NYC,RUH,21h 00m ,2 stops ,"7,836 SAR ",2022-02-03
British Airways,NYC,RUH,23h 50m ,2 stops ,"14,119 SAR ",2022-02-03
Multiple Airlines,NYC,RUH,17h 10m ,2 stops ,"17,375 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,16h 50m ,1 stop ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,17h 50m ,1 stop ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,18h 55m ,2 stops ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,19h 07m ,2 stops ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,19h 26m ,2 stops ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,20h 05m ,1 stop ,"17,903 SAR ",2022-02-03
"United Airlines, British Airways",NYC,RUH,21h 38m ,2 stops ,"17,903 SAR ",2022-02-03
"Air France, SAUDIA",NYC,RUH,14h 45m ,1 stop ,"73,151 SAR ",2022-02-03
"Air France, SAUDIA",NYC,RUH,15h 45m ,1 stop ,"73,151 SAR ",2022-02-03
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"12,496 SAR ",2022-02-03
"Singapore Airlines, Egypt Air",NYC,RUH,23h 25m ,2 stops ,"13,039 SAR ",2022-02-03
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,286 SAR ",2022-02-04
SAUDIA,NYC,RUH,11h 30m ,nonstop ,"2,541 SAR ",2022-02-04
Egypt Air,NYC,RUH,18h 40m ,1 stop ,"2,149 SAR ",2022-02-04
Etihad Airways,NYC,RUH,15h 45m ,1 stop ,"2,205 SAR ",2022-02-04
Turkish Airlines,NYC,RUH,16h 40m ,1 stop ,"3,102 SAR ",2022-02-04
Turkish Airlines,NYC,RUH,17h 30m ,1 stop ,"3,102 SAR ",2022-02-04
Lufthansa,NYC,RUH,17h 35m ,1 stop ,"3,492 SAR ",2022-02-04
Lufthansa,NYC,RUH,19h 55m ,1 stop ,"3,492 SAR ",2022-02-04
Lufthansa,NYC,RUH,16h 10m ,1 stop ,"3,512 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,16h 10m ,1 stop ,"3,557 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,17h 35m ,1 stop ,"3,557 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,19h 55m ,1 stop ,"3,557 SAR ",2022-02-04
KLM,NYC,RUH,17h 50m ,1 stop ,"3,759 SAR ",2022-02-04
KLM,NYC,RUH,19h 50m ,1 stop ,"3,759 SAR ",2022-02-04
Emirates,NYC,RUH,20h 05m ,1 stop ,"3,759 SAR ",2022-02-04
Emirates,NYC,RUH,18h 30m ,1 stop ,"3,790 SAR ",2022-02-04
Emirates,NYC,RUH,19h 25m ,1 stop ,"3,790 SAR ",2022-02-04
Air France,NYC,RUH,17h 50m ,1 stop ,"3,822 SAR ",2022-02-04
Air France,NYC,RUH,19h 50m ,1 stop ,"3,822 SAR ",2022-02-04
"Air France, SAUDIA",NYC,RUH,16h 45m ,1 stop ,"4,279 SAR ",2022-02-04
"Air France, SAUDIA",NYC,RUH,17h 45m ,1 stop ,"4,279 SAR ",2022-02-04
"Finnair, SAUDIA",NYC,RUH,16h 35m ,1 stop ,"4,913 SAR ",2022-02-04
"British Airways, Turkish Airlines",NYC,RUH,20h 00m ,2 stops ,"2,554 SAR ",2022-02-04
"Egypt Air, flynas",NYC,RUH,18h 35m ,2 stops ,"2,723 SAR ",2022-02-04
"Egypt Air, Gulf Air",NYC,RUH,18h 10m ,2 stops ,"2,860 SAR ",2022-02-04
"Brussels Airlines, Turkish Airlines",NYC,RUH,20h 45m ,2 stops ,"2,914 SAR ",2022-02-04
"Lufthansa, Turkish Airlines",NYC,RUH,20h 45m ,2 stops ,"2,914 SAR ",2022-02-04
Air Canada,NYC,RUH,20h 00m ,2 stops ,"3,403 SAR ",2022-02-04
Air Canada,NYC,RUH,17h 05m ,2 stops ,"3,424 SAR ",2022-02-04
Air Canada,NYC,RUH,17h 15m ,2 stops ,"3,424 SAR ",2022-02-04
Air Canada,NYC,RUH,18h 05m ,2 stops ,"3,424 SAR ",2022-02-04
Air Canada,NYC,RUH,19h 05m ,2 stops ,"3,424 SAR ",2022-02-04
SWISS,NYC,RUH,17h 30m ,2 stops ,"3,488 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 25m ,2 stops ,"3,502 SAR ",2022-02-04
Lufthansa,NYC,RUH,17h 00m ,2 stops ,"3,518 SAR ",2022-02-04
Lufthansa,NYC,RUH,17h 30m ,2 stops ,"3,522 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 35m ,2 stops ,"3,522 SAR ",2022-02-04
Lufthansa,NYC,RUH,17h 10m ,2 stops ,"3,534 SAR ",2022-02-04
Lufthansa,NYC,RUH,16h 55m ,2 stops ,"3,542 SAR ",2022-02-04
"Air Canada, Lufthansa",NYC,RUH,20h 00m ,2 stops ,"3,557 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,20h 05m ,2 stops ,"3,574 SAR ",2022-02-04
"Air Canada, Lufthansa",NYC,RUH,17h 05m ,2 stops ,"3,578 SAR ",2022-02-04
"Air Canada, Lufthansa",NYC,RUH,17h 15m ,2 stops ,"3,578 SAR ",2022-02-04
"Air Canada, Lufthansa",NYC,RUH,18h 05m ,2 stops ,"3,578 SAR ",2022-02-04
"Air Canada, Lufthansa",NYC,RUH,19h 05m ,2 stops ,"3,578 SAR ",2022-02-04
SWISS,NYC,RUH,18h 05m ,2 stops ,"3,580 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,18h 25m ,2 stops ,"3,582 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,18h 35m ,2 stops ,"3,582 SAR ",2022-02-04
"United Airlines, Lufthansa",NYC,RUH,17h 10m ,2 stops ,"3,594 SAR ",2022-02-04
Lufthansa,NYC,RUH,18h 05m ,2 stops ,"3,604 SAR ",2022-02-04
Multiple Airlines,NYC,RUH,20h 55m ,2 stops ,"3,677 SAR ",2022-02-04
Emirates,NYC,RUH,18h 30m ,2 stops ,"3,759 SAR ",2022-02-04
Emirates,NYC,RUH,19h 25m ,2 stops ,"3,759 SAR ",2022-02-04
KLM,NYC,RUH,19h 20m ,2 stops ,"3,809 SAR ",2022-02-04
KLM,NYC,RUH,19h 50m ,2 stops ,"3,812 SAR ",2022-02-04
KLM,NYC,RUH,18h 50m ,2 stops ,"3,828 SAR ",2022-02-04
Air France,NYC,RUH,18h 50m ,2 stops ,"3,828 SAR ",2022-02-04
KLM,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-02-04
KLM,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-02-04
Air France,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-02-04
Air France,NYC,RUH,19h 50m ,2 stops ,"3,828 SAR ",2022-02-04
KLM,NYC,RUH,19h 20m ,2 stops ,"3,840 SAR ",2022-02-04
KLM,NYC,RUH,17h 20m ,2 stops ,"3,914 SAR ",2022-02-04
"Turkish Airlines, SAUDIA",NYC,RUH,17h 15m ,2 stops ,"4,014 SAR ",2022-02-04
"Virgin Atlantic, SAUDIA",NYC,RUH,16h 14m ,1 stop ,"7,486 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,15h 35m ,1 stop ,"7,633 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,17h 00m ,1 stop ,"7,633 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,17h 55m ,1 stop ,"7,633 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,18h 05m ,1 stop ,"7,633 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,18h 35m ,1 stop ,"7,633 SAR ",2022-02-04
"American Airlines, British Airways",NYC,RUH,19h 25m ,1 stop ,"7,633 SAR ",2022-02-04
