Airline,Source,Destination,Duration,Total stops,Price,Date
"Aeroflot, United Airlines",SVO,NYC,16h 30m ,1 stop ,"10,206 SAR ",2022-02-14
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-14
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-14
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-14
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-14
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-14
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-15
Delta,SVO,NYC,14h 25m ,1 stop ,"1,044 SAR ",2022-02-15
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-02-15
Delta,SVO,NYC,17h 25m ,1 stop ,"1,044 SAR ",2022-02-15
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-02-15
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-02-15
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-15
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-15
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-15
Air France,SVO,NYC,15h 50m ,1 stop ,"1,705 SAR ",2022-02-15
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-02-15
Delta,SVO,NYC,18h 53m ,2 stops ,"1,065 SAR ",2022-02-15
Delta,SVO,NYC,19h 36m ,2 stops ,"1,065 SAR ",2022-02-15
Delta,SVO,NYC,18h 28m ,2 stops ,"1,093 SAR ",2022-02-15
"Aeroflot, JetBlue",SVO,NYC,17h 59m ,1 stop ,"1,552 SAR ",2022-02-15
Air France,SVO,NYC,16h 05m ,1 stop ,"1,705 SAR ",2022-02-15
Air France,SVO,NYC,14h 45m ,1 stop ,"2,231 SAR ",2022-02-15
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"2,918 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,15h 05m ,1 stop ,"2,977 SAR ",2022-02-15
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-15
"Air France, Air Canada",SVO,NYC,18h 09m ,2 stops ,"6,141 SAR ",2022-02-15
Air France,SVO,NYC,17h 15m ,2 stops ,"6,199 SAR ",2022-02-15
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-15
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-15
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-15
Air France,SVO,NYC,16h 45m ,2 stops ,"6,304 SAR ",2022-02-15
Air France,SVO,NYC,19h 35m ,2 stops ,"6,304 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,428 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,19h 14m ,2 stops ,"6,453 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,487 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-02-15
"Aeroflot, KLM",SVO,NYC,18h 20m ,1 stop ,"6,500 SAR ",2022-02-15
"Aeroflot, United Airlines",SVO,NYC,16h 15m ,1 stop ,"10,259 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,308 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,379 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 25m ,2 stops ,"10,393 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 05m ,2 stops ,"10,394 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,423 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,423 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,437 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,522 SAR ",2022-02-15
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"11,238 SAR ",2022-02-15
"Air France, United Airlines",SVO,NYC,16h 35m ,2 stops ,"16,168 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,19h 10m ,2 stops ,"17,039 SAR ",2022-02-15
"Air France, United Airlines",SVO,NYC,19h 10m ,2 stops ,"17,103 SAR ",2022-02-15
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-15
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-16
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-16
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-16
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-16
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-16
Air France,SVO,NYC,16h 05m ,1 stop ,"1,705 SAR ",2022-02-16
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-02-16
Delta,SVO,NYC,18h 28m ,2 stops ,"1,093 SAR ",2022-02-16
KLM,SVO,NYC,18h 20m ,1 stop ,"1,734 SAR ",2022-02-16
Finnair,SVO,NYC,18h 15m ,1 stop ,"2,244 SAR ",2022-02-16
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-16
Air France,SVO,NYC,14h 45m ,1 stop ,"3,139 SAR ",2022-02-16
Air France,SVO,NYC,17h 15m ,2 stops ,"2,095 SAR ",2022-02-16
"Finnair, Icelandair",SVO,NYC,17h 40m ,3 stops ,"2,117 SAR ",2022-02-16
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-16
"Air France, Air Canada",SVO,NYC,18h 09m ,2 stops ,"6,141 SAR ",2022-02-16
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-16
Air France,SVO,NYC,19h 35m ,2 stops ,"6,260 SAR ",2022-02-16
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-16
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-16
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-02-16
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-16
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-16
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-16
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-16
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-16
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-17
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-17
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-02-17
Delta,SVO,NYC,17h 25m ,1 stop ,"1,044 SAR ",2022-02-17
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-02-17
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-02-17
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-17
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-17
Delta,SVO,NYC,14h 25m ,1 stop ,"1,654 SAR ",2022-02-17
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-17
Air France,SVO,NYC,14h 45m ,1 stop ,"1,705 SAR ",2022-02-17
Air France,SVO,NYC,16h 05m ,1 stop ,"1,705 SAR ",2022-02-17
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-02-17
LOT,SVO,NYC,14h 15m ,1 stop ,"1,854 SAR ",2022-02-17
Delta,SVO,NYC,18h 28m ,2 stops ,"1,093 SAR ",2022-02-17
Finnair,SVO,NYC,16h 10m ,1 stop ,"2,244 SAR ",2022-02-17
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-17
Qatar Airways,SVO,NYC,21h 45m ,1 stop ,"2,718 SAR ",2022-02-17
LOT,SVO,NYC,16h 35m ,1 stop ,"2,794 SAR ",2022-02-17
LOT,SVO,NYC,16h 40m ,1 stop ,"2,794 SAR ",2022-02-17
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"3,008 SAR ",2022-02-17
"Aeroflot, Lufthansa",SVO,NYC,16h 15m ,1 stop ,"3,152 SAR ",2022-02-17
"Aeroflot, Lufthansa",SVO,NYC,15h 40m ,1 stop ,"3,223 SAR ",2022-02-17
Delta,SVO,NYC,18h 53m ,2 stops ,"1,675 SAR ",2022-02-17
Delta,SVO,NYC,19h 36m ,2 stops ,"1,947 SAR ",2022-02-17
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-17
"Air France, Air Canada",SVO,NYC,18h 41m ,2 stops ,"3,141 SAR ",2022-02-17
"Aeroflot, Icelandair",SVO,NYC,14h 50m ,2 stops ,"3,255 SAR ",2022-02-17
"Aeroflot, Icelandair",SVO,NYC,14h 50m ,2 stops ,"3,255 SAR ",2022-02-17
Air France,SVO,NYC,17h 15m ,2 stops ,"6,199 SAR ",2022-02-17
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-17
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-17
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-17
Air France,SVO,NYC,16h 45m ,2 stops ,"6,304 SAR ",2022-02-17
Air France,SVO,NYC,19h 35m ,2 stops ,"6,304 SAR ",2022-02-17
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,428 SAR ",2022-02-17
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-17
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-17
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-17
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-17
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-17
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-18
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-18
Delta,SVO,NYC,15h 40m ,1 stop ,"1,448 SAR ",2022-02-18
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-18
Air France,SVO,NYC,15h 50m ,1 stop ,"1,705 SAR ",2022-02-18
Air France,SVO,NYC,16h 05m ,1 stop ,"1,705 SAR ",2022-02-18
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-02-18
KLM,SVO,NYC,18h 20m ,1 stop ,"1,734 SAR ",2022-02-18
Air France,SVO,NYC,14h 45m ,1 stop ,"2,231 SAR ",2022-02-18
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-18
Qatar Airways,SVO,NYC,21h 45m ,1 stop ,"2,718 SAR ",2022-02-18
LOT,SVO,NYC,13h 10m ,1 stop ,"2,794 SAR ",2022-02-18
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"3,422 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,18h 00m ,2 stops ,"1,495 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,18h 00m ,2 stops ,"1,536 SAR ",2022-02-18
"Aeroflot, French Bee",SVO,NYC,15h 55m ,1 stop ,"1,941 SAR ",2022-02-18
Delta,SVO,NYC,18h 28m ,2 stops ,"1,993 SAR ",2022-02-18
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,19h 35m ,3 stops ,"3,262 SAR ",2022-02-18
Air France,SVO,NYC,17h 15m ,2 stops ,"6,199 SAR ",2022-02-18
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-18
Air France,SVO,NYC,19h 35m ,2 stops ,"6,260 SAR ",2022-02-18
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-18
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,18h 09m ,2 stops ,"6,453 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,18h 15m ,2 stops ,"10,345 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,379 SAR ",2022-02-18
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-18
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-18
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-18
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-18
"KLM, Lufthansa",SVO,NYC,16h 10m ,2 stops ,"30,797 SAR ",2022-02-18
"KLM, Lufthansa",SVO,NYC,16h 10m ,2 stops ,"30,995 SAR ",2022-02-18
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-18
"Aeroflot, Air France",SVO,NYC,18h 30m ,2 stops ,"40,398 SAR ",2022-02-18
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-19
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-19
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-02-19
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-02-19
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-02-19
Delta,SVO,NYC,18h 20m ,1 stop ,"1,448 SAR ",2022-02-19
Delta,SVO,NYC,15h 40m ,1 stop ,"1,682 SAR ",2022-02-19
Air France,SVO,NYC,15h 05m ,1 stop ,"1,705 SAR ",2022-02-19
Air France,SVO,NYC,14h 25m ,1 stop ,"1,747 SAR ",2022-02-19
Air France,SVO,NYC,17h 25m ,1 stop ,"1,747 SAR ",2022-02-19
LOT,SVO,NYC,14h 15m ,1 stop ,"1,854 SAR ",2022-02-19
LOT,SVO,NYC,14h 10m ,1 stop ,"1,970 SAR ",2022-02-19
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-19
LOT,SVO,NYC,13h 10m ,1 stop ,"2,794 SAR ",2022-02-19
LOT,SVO,NYC,13h 15m ,1 stop ,"2,794 SAR ",2022-02-19
Delta,SVO,NYC,18h 53m ,2 stops ,"2,868 SAR ",2022-02-19
Multiple Airlines,SVO,NYC,19h 35m ,3 stops ,"3,750 SAR ",2022-02-19
Delta,SVO,NYC,18h 28m ,2 stops ,"4,406 SAR ",2022-02-19
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-19
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-19
KLM,SVO,NYC,18h 40m ,2 stops ,"6,355 SAR ",2022-02-19
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"16,919 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"30,797 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,16h 10m ,2 stops ,"30,995 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,16h 30m ,2 stops ,"30,995 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"30,995 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,18h 45m ,2 stops ,"30,995 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,17h 55m ,2 stops ,"31,025 SAR ",2022-02-19
"KLM, Lufthansa",SVO,NYC,17h 55m ,2 stops ,"31,079 SAR ",2022-02-19
Multiple Airlines,SVO,NYC,16h 10m ,2 stops ,"31,432 SAR ",2022-02-19
Multiple Airlines,SVO,NYC,16h 30m ,2 stops ,"31,432 SAR ",2022-02-19
Multiple Airlines,SVO,NYC,18h 45m ,2 stops ,"31,432 SAR ",2022-02-19
Multiple Airlines,SVO,NYC,18h 45m ,2 stops ,"31,432 SAR ",2022-02-19
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-20
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-20
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-20
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-20
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-20
LOT,SVO,NYC,14h 10m ,1 stop ,"1,845 SAR ",2022-02-20
LOT,SVO,NYC,14h 15m ,1 stop ,"1,854 SAR ",2022-02-20
Finnair,SVO,NYC,18h 15m ,1 stop ,"2,244 SAR ",2022-02-20
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-20
Air France,SVO,NYC,15h 05m ,1 stop ,"2,609 SAR ",2022-02-20
LOT,SVO,NYC,16h 35m ,1 stop ,"2,794 SAR ",2022-02-20
LOT,SVO,NYC,16h 40m ,1 stop ,"2,794 SAR ",2022-02-20
Multiple Airlines,SVO,NYC,18h 00m ,2 stops ,"1,591 SAR ",2022-02-20
Delta,SVO,NYC,18h 28m ,2 stops ,"1,703 SAR ",2022-02-20
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,856 SAR ",2022-02-20
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-20
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-20
KLM,SVO,NYC,18h 40m ,2 stops ,"6,355 SAR ",2022-02-20
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-20
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-20
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-20
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-20
"KLM, Lufthansa",SVO,NYC,14h 05m ,1 stop ,"16,919 SAR ",2022-02-20
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"31,126 SAR ",2022-02-20
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-20
"Aeroflot, Air France",SVO,NYC,18h 30m ,2 stops ,"40,398 SAR ",2022-02-20
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-21
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-21
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-02-21
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-02-21
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-02-21
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-21
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-21
Delta,SVO,NYC,17h 25m ,1 stop ,"1,654 SAR ",2022-02-21
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-21
Air France,SVO,NYC,16h 05m ,1 stop ,"1,705 SAR ",2022-02-21
Air France,SVO,NYC,14h 25m ,1 stop ,"1,747 SAR ",2022-02-21
Delta,SVO,NYC,18h 28m ,2 stops ,"1,266 SAR ",2022-02-21
Air France,SVO,NYC,14h 45m ,1 stop ,"1,884 SAR ",2022-02-21
LOT,SVO,NYC,14h 10m ,1 stop ,"1,970 SAR ",2022-02-21
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-21
LOT,SVO,NYC,16h 35m ,1 stop ,"2,794 SAR ",2022-02-21
"Aeroflot, KLM",SVO,NYC,14h 30m ,1 stop ,"2,876 SAR ",2022-02-21
"Aeroflot, Lufthansa",SVO,NYC,16h 15m ,1 stop ,"3,254 SAR ",2022-02-21
"Aeroflot, Lufthansa",SVO,NYC,15h 40m ,1 stop ,"3,263 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 00m ,2 stops ,"1,807 SAR ",2022-02-21
Delta,SVO,NYC,19h 36m ,2 stops ,"2,834 SAR ",2022-02-21
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,19h 35m ,3 stops ,"3,033 SAR ",2022-02-21
Delta,SVO,NYC,18h 53m ,2 stops ,"3,629 SAR ",2022-02-21
Air France,SVO,NYC,17h 15m ,2 stops ,"6,199 SAR ",2022-02-21
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-21
Air France,SVO,NYC,19h 35m ,2 stops ,"6,260 SAR ",2022-02-21
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-21
KLM,SVO,NYC,18h 05m ,2 stops ,"6,294 SAR ",2022-02-21
"Aeroflot, KLM",SVO,NYC,18h 10m ,1 stop ,"6,428 SAR ",2022-02-21
"Aeroflot, KLM",SVO,NYC,16h 10m ,1 stop ,"6,487 SAR ",2022-02-21
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-02-21
"Aeroflot, United Airlines",SVO,NYC,18h 30m ,1 stop ,"10,206 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,345 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,345 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,19h 10m ,2 stops ,"10,392 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 50m ,2 stops ,"10,460 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,18h 05m ,2 stops ,"10,522 SAR ",2022-02-21
"Finnair, American Airlines",SVO,NYC,17h 05m ,2 stops ,"11,636 SAR ",2022-02-21
"Finnair, American Airlines",SVO,NYC,18h 02m ,2 stops ,"11,636 SAR ",2022-02-21
"Finnair, American Airlines",SVO,NYC,18h 14m ,2 stops ,"11,636 SAR ",2022-02-21
"Finnair, American Airlines",SVO,NYC,18h 18m ,2 stops ,"11,636 SAR ",2022-02-21
"Air France, United Airlines",SVO,NYC,16h 35m ,2 stops ,"16,168 SAR ",2022-02-21
"Air France, Air Canada",SVO,NYC,18h 09m ,2 stops ,"16,314 SAR ",2022-02-21
"Air France, United Airlines",SVO,NYC,19h 10m ,2 stops ,"17,103 SAR ",2022-02-21
Multiple Airlines,SVO,NYC,17h 00m ,2 stops ,"40,390 SAR ",2022-02-21
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-22
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-22
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-22
Delta,SVO,NYC,14h 25m ,1 stop ,"1,044 SAR ",2022-02-22
Delta,SVO,NYC,15h 10m ,1 stop ,"1,044 SAR ",2022-02-22
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-22
Delta,SVO,NYC,17h 25m ,1 stop ,"1,044 SAR ",2022-02-22
Delta,SVO,NYC,18h 10m ,1 stop ,"1,044 SAR ",2022-02-22
Delta,SVO,NYC,19h 30m ,1 stop ,"1,044 SAR ",2022-02-22
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-22
Air France,SVO,NYC,15h 50m ,1 stop ,"1,703 SAR ",2022-02-22
Air France,SVO,NYC,16h 05m ,1 stop ,"1,703 SAR ",2022-02-22
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-22
Delta,SVO,NYC,19h 36m ,2 stops ,"1,065 SAR ",2022-02-22
Delta,SVO,NYC,18h 28m ,2 stops ,"1,093 SAR ",2022-02-22
Delta,SVO,NYC,18h 53m ,2 stops ,"1,441 SAR ",2022-02-22
LOT,SVO,NYC,14h 10m ,1 stop ,"1,970 SAR ",2022-02-22
Air France,SVO,NYC,14h 45m ,1 stop ,"2,139 SAR ",2022-02-22
Finnair,SVO,NYC,13h 10m ,1 stop ,"2,286 SAR ",2022-02-22
Finnair,SVO,NYC,17h 05m ,2 stops ,"3,009 SAR ",2022-02-22
KLM,SVO,NYC,14h 30m ,1 stop ,"6,133 SAR ",2022-02-22
KLM,SVO,NYC,18h 10m ,1 stop ,"6,133 SAR ",2022-02-22
Air France,SVO,NYC,17h 15m ,2 stops ,"6,199 SAR ",2022-02-22
KLM,SVO,NYC,16h 30m ,2 stops ,"6,248 SAR ",2022-02-22
KLM,SVO,NYC,17h 00m ,2 stops ,"6,248 SAR ",2022-02-22
KLM,SVO,NYC,17h 45m ,2 stops ,"6,250 SAR ",2022-02-22
KLM,SVO,NYC,17h 45m ,2 stops ,"6,250 SAR ",2022-02-22
KLM,SVO,NYC,18h 05m ,2 stops ,"6,250 SAR ",2022-02-22
KLM,SVO,NYC,18h 05m ,2 stops ,"6,250 SAR ",2022-02-22
Air France,SVO,NYC,16h 45m ,2 stops ,"6,304 SAR ",2022-02-22
Air France,SVO,NYC,19h 35m ,2 stops ,"6,304 SAR ",2022-02-22
"Aeroflot, KLM",SVO,NYC,15h 40m ,1 stop ,"6,500 SAR ",2022-02-22
"Aeroflot, KLM",SVO,NYC,18h 20m ,1 stop ,"6,500 SAR ",2022-02-22
Multiple Airlines,SVO,NYC,17h 50m ,2 stops ,"10,308 SAR ",2022-02-22
Multiple Airlines,SVO,NYC,18h 35m ,2 stops ,"10,322 SAR ",2022-02-22
"Air France, Air Canada",SVO,NYC,18h 09m ,2 stops ,"23,142 SAR ",2022-02-22
Multiple Airlines,SVO,NYC,19h 14m ,2 stops ,"23,940 SAR ",2022-02-22
Aeroflot,SVO,NYC,10h 15m ,nonstop ,994 SAR ,2022-02-23
Aeroflot,SVO,NYC,10h 15m ,nonstop ,929 SAR ,2022-02-23
Delta,SVO,NYC,15h 40m ,1 stop ,"1,072 SAR ",2022-02-23
Delta,SVO,NYC,18h 20m ,1 stop ,"1,072 SAR ",2022-02-23
Air France,SVO,NYC,16h 05m ,1 stop ,"1,703 SAR ",2022-02-23
Air France,SVO,NYC,14h 00m ,1 stop ,"1,705 SAR ",2022-02-23
Delta,SVO,NYC,18h 28m ,2 stops ,"1,093 SAR ",2022-02-23
LOT,SVO,NYC,14h 10m ,1 stop ,"1,970 SAR ",2022-02-23
