Airline,Source,Destination,Duration,Total stops,Price,Date
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,547 SAR ",2022-02-04
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,152 SAR ",2022-02-04
"Lufthansa, JetBlue",RUH,NYC,23h 11m ,2 stops ,"10,100 SAR ",2022-02-04
"Lufthansa, JetBlue",RUH,NYC,23h 29m ,2 stops ,"10,100 SAR ",2022-02-04
"Etihad Airways, Austrian Airlines",RUH,NYC,20h 05m ,2 stops ,"13,454 SAR ",2022-02-04
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"13,454 SAR ",2022-02-04
"Gulf Air, Austrian Airlines",RUH,NYC,23h 15m ,2 stops ,"26,427 SAR ",2022-02-04
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"15,451 SAR ",2022-02-04
"Egypt Air, Lufthansa",RUH,NYC,23h 00m ,2 stops ,"29,259 SAR ",2022-02-04
"Egypt Air, Lufthansa",RUH,NYC,23h 20m ,2 stops ,"29,259 SAR ",2022-02-04
"Egypt Air, SWISS",RUH,NYC,22h 20m ,2 stops ,"35,320 SAR ",2022-02-04
"Egypt Air, SWISS",RUH,NYC,23h 00m ,2 stops ,"35,320 SAR ",2022-02-04
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,143 SAR ",2022-02-05
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"1,980 SAR ",2022-02-05
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,554 SAR ",2022-02-05
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,953 SAR ",2022-02-05
Emirates,RUH,NYC,19h 05m ,1 stop ,"2,995 SAR ",2022-02-05
Emirates,RUH,NYC,19h 55m ,1 stop ,"2,995 SAR ",2022-02-05
Emirates,RUH,NYC,18h 00m ,1 stop ,"2,996 SAR ",2022-02-05
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-02-05
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,045 SAR ",2022-02-05
"British Airways, Air France",RUH,NYC,19h 15m ,1 stop ,"3,084 SAR ",2022-02-05
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,658 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,19h 35m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-02-05
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,817 SAR ",2022-02-05
Royal Jordanian,RUH,NYC,17h 10m ,1 stop ,"3,927 SAR ",2022-02-05
"British Airways, Air France",RUH,NYC,25h 00m ,1 stop ,"2,863 SAR ",2022-02-05
"British Airways, Air France",RUH,NYC,26h 05m ,1 stop ,"2,863 SAR ",2022-02-05
"British Airways, Air France",RUH,NYC,28h 50m ,1 stop ,"2,863 SAR ",2022-02-05
Etihad Airways,RUH,NYC,25h 35m ,1 stop ,"2,952 SAR ",2022-02-05
Emirates,RUH,NYC,24h 45m ,1 stop ,"2,995 SAR ",2022-02-05
Emirates,RUH,NYC,25h 35m ,1 stop ,"2,995 SAR ",2022-02-05
Emirates,RUH,NYC,23h 05m ,1 stop ,"3,039 SAR ",2022-02-05
Emirates,RUH,NYC,25h 25m ,1 stop ,"3,039 SAR ",2022-02-05
"British Airways, Air France",RUH,NYC,22h 35m ,1 stop ,"3,084 SAR ",2022-02-05
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,658 SAR ",2022-02-05
Lufthansa,RUH,NYC,22h 25m ,1 stop ,"3,658 SAR ",2022-02-05
Lufthansa,RUH,NYC,20h 10m ,1 stop ,"3,679 SAR ",2022-02-05
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,1 stop ,"3,720 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,19h 35m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,20h 55m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,21h 25m ,1 stop ,"3,805 SAR ",2022-02-05
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,817 SAR ",2022-02-05
Royal Jordanian,RUH,NYC,17h 10m ,1 stop ,"3,927 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,24h 10m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,26h 40m ,1 stop ,"3,805 SAR ",2022-02-05
"British Airways, American Airlines",RUH,NYC,27h 15m ,1 stop ,"3,805 SAR ",2022-02-05
British Airways,RUH,NYC,24h 10m ,1 stop ,"3,811 SAR ",2022-02-05
British Airways,RUH,NYC,28h 10m ,1 stop ,"3,811 SAR ",2022-02-05
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,250 SAR ",2022-02-05
Ethiopian Air,RUH,NYC,23h 05m ,2 stops ,"2,451 SAR ",2022-02-05
Gulf Air,RUH,NYC,22h 05m ,2 stops ,"2,527 SAR ",2022-02-05
Gulf Air,RUH,NYC,22h 25m ,2 stops ,"2,527 SAR ",2022-02-05
"Egypt Air, Lufthansa",RUH,NYC,25h 00m ,2 stops ,"2,561 SAR ",2022-02-05
"Turkish Airlines, TAP AIR PORTUGAL",RUH,NYC,21h 30m ,2 stops ,"2,768 SAR ",2022-02-05
"Egypt Air, Turkish Airlines",RUH,NYC,20h 50m ,2 stops ,"2,964 SAR ",2022-02-05
Emirates,RUH,NYC,23h 05m ,2 stops ,"2,996 SAR ",2022-02-05
Emirates,RUH,NYC,25h 25m ,2 stops ,"2,996 SAR ",2022-02-05
Gulf Air,RUH,NYC,24h 50m ,2 stops ,"3,140 SAR ",2022-02-05
"Egypt Air, Turkish Airlines",RUH,NYC,21h 45m ,2 stops ,"3,299 SAR ",2022-02-05
"SAUDIA, KLM",RUH,NYC,28h 25m ,2 stops ,"3,330 SAR ",2022-02-05
Qatar Airways,RUH,NYC,22h 04m ,2 stops ,"3,386 SAR ",2022-02-05
Qatar Airways,RUH,NYC,25h 54m ,2 stops ,"3,386 SAR ",2022-02-05
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,408 SAR ",2022-02-05
"Gulf Air, Air France",RUH,NYC,20h 55m ,2 stops ,"3,427 SAR ",2022-02-05
Emirates,RUH,NYC,21h 21m ,2 stops ,"3,428 SAR ",2022-02-05
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,24h 10m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,24h 21m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,25h 56m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,25h 56m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,26h 10m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,27h 06m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,27h 06m ,2 stops ,"3,435 SAR ",2022-02-05
Emirates,RUH,NYC,27h 52m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,28h 41m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,28h 41m ,2 stops ,"3,435 SAR ",2022-02-05
Air Canada,RUH,NYC,28h 45m ,2 stops ,"3,435 SAR ",2022-02-05
Emirates,RUH,NYC,23h 11m ,2 stops ,"3,436 SAR ",2022-02-05
Emirates,RUH,NYC,28h 42m ,2 stops ,"3,462 SAR ",2022-02-05
Qatar Airways,RUH,NYC,21h 18m ,2 stops ,"3,488 SAR ",2022-02-05
Qatar Airways,RUH,NYC,22h 20m ,2 stops ,"3,488 SAR ",2022-02-05
Qatar Airways,RUH,NYC,22h 21m ,2 stops ,"3,488 SAR ",2022-02-05
Qatar Airways,RUH,NYC,23h 53m ,2 stops ,"3,488 SAR ",2022-02-05
Qatar Airways,RUH,NYC,25h 31m ,2 stops ,"3,488 SAR ",2022-02-05
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,563 SAR ",2022-02-05
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-05
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-05
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,563 SAR ",2022-02-05
SWISS,RUH,NYC,19h 50m ,2 stops ,"3,606 SAR ",2022-02-05
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,698 SAR ",2022-02-05
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,698 SAR ",2022-02-05
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,698 SAR ",2022-02-05
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,698 SAR ",2022-02-05
SWISS,RUH,NYC,26h 35m ,2 stops ,"3,703 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,21h 14m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,21h 26m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,23h 09m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,23h 21m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,25h 24m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,27h 39m ,2 stops ,"3,708 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,27h 51m ,2 stops ,"3,708 SAR ",2022-02-05
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,722 SAR ",2022-02-05
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,722 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,722 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,722 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,722 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 15m ,2 stops ,"3,722 SAR ",2022-02-05
"Lufthansa, Air Canada",RUH,NYC,26h 10m ,2 stops ,"3,729 SAR ",2022-02-05
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,737 SAR ",2022-02-05
"Lufthansa, United Airlines",RUH,NYC,22h 46m ,2 stops ,"3,741 SAR ",2022-02-05
"Lufthansa, United Airlines",RUH,NYC,22h 49m ,2 stops ,"3,741 SAR ",2022-02-05
"Lufthansa, United Airlines",RUH,NYC,23h 10m ,2 stops ,"3,741 SAR ",2022-02-05
"Lufthansa, United Airlines",RUH,NYC,23h 20m ,2 stops ,"3,741 SAR ",2022-02-05
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,25h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,822 SAR ",2022-02-05
Lufthansa,RUH,NYC,27h 35m ,2 stops ,"3,822 SAR ",2022-02-05
"Etihad Airways, Air France",RUH,NYC,20h 15m ,2 stops ,"3,873 SAR ",2022-02-05
"SAUDIA, Air France",RUH,NYC,23h 25m ,2 stops ,"3,886 SAR ",2022-02-05
"SAUDIA, Air France",RUH,NYC,24h 30m ,2 stops ,"3,886 SAR ",2022-02-05
"Qatar Airways, Air Canada",RUH,NYC,23h 36m ,2 stops ,"3,924 SAR ",2022-02-05
"Qatar Airways, Air Canada",RUH,NYC,23h 50m ,2 stops ,"3,924 SAR ",2022-02-05
"Qatar Airways, Air Canada",RUH,NYC,24h 46m ,2 stops ,"3,924 SAR ",2022-02-05
"Qatar Airways, Air Canada",RUH,NYC,26h 21m ,2 stops ,"3,924 SAR ",2022-02-05
"Qatar Airways, Air Canada",RUH,NYC,26h 25m ,2 stops ,"3,924 SAR ",2022-02-05
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,25h 31m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,25h 35m ,2 stops ,"3,936 SAR ",2022-02-05
Royal Jordanian,RUH,NYC,21h 30m ,2 stops ,"3,957 SAR ",2022-02-05
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-02-05
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,049 SAR ",2022-02-05
British Airways,RUH,NYC,22h 05m ,2 stops ,"4,084 SAR ",2022-02-05
British Airways,RUH,NYC,22h 05m ,2 stops ,"4,084 SAR ",2022-02-05
"Egypt Air, Austrian Airlines",RUH,NYC,23h 00m ,3 stops ,"2,636 SAR ",2022-02-05
Multiple Airlines,RUH,NYC,28h 00m ,3 stops ,"2,640 SAR ",2022-02-05
"British Airways, SWISS",RUH,NYC,27h 25m ,3 stops ,"2,843 SAR ",2022-02-05
"Turkish Airlines, Air Canada",RUH,NYC,27h 41m ,3 stops ,"2,861 SAR ",2022-02-05
"Turkish Airlines, Air Canada",RUH,NYC,23h 11m ,3 stops ,"2,879 SAR ",2022-02-05
"Turkish Airlines, Air Canada",RUH,NYC,25h 14m ,3 stops ,"2,889 SAR ",2022-02-05
"Turkish Airlines, Air Canada",RUH,NYC,22h 59m ,3 stops ,"2,933 SAR ",2022-02-05
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,27h 15m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,27h 37m ,2 stops ,"3,936 SAR ",2022-02-05
British Airways,RUH,NYC,21h 25m ,2 stops ,"4,065 SAR ",2022-02-05
British Airways,RUH,NYC,26h 59m ,2 stops ,"4,065 SAR ",2022-02-05
British Airways,RUH,NYC,27h 33m ,2 stops ,"4,065 SAR ",2022-02-05
British Airways,RUH,NYC,27h 53m ,2 stops ,"4,065 SAR ",2022-02-05
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"5,245 SAR ",2022-02-05
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,324 SAR ",2022-02-05
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,324 SAR ",2022-02-05
Qatar Airways,RUH,NYC,27h 25m ,2 stops ,"5,390 SAR ",2022-02-05
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,152 SAR ",2022-02-05
"Egypt Air, Austrian Airlines",RUH,NYC,24h 45m ,2 stops ,"9,152 SAR ",2022-02-05
"Lufthansa, JetBlue",RUH,NYC,23h 11m ,2 stops ,"10,100 SAR ",2022-02-05
Multiple Airlines,RUH,NYC,25h 35m ,2 stops ,"10,350 SAR ",2022-02-05
"Turkish Airlines, United Airlines",RUH,NYC,21h 25m ,2 stops ,"10,510 SAR ",2022-02-05
"Etihad Airways, Austrian Airlines",RUH,NYC,20h 05m ,2 stops ,"13,454 SAR ",2022-02-05
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 05m ,2 stops ,"13,454 SAR ",2022-02-05
"Etihad Airways, Austrian Airlines",RUH,NYC,24h 00m ,2 stops ,"15,070 SAR ",2022-02-05
"Etihad Airways, Egypt Air",RUH,NYC,26h 00m ,2 stops ,"11,608 SAR ",2022-02-05
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,185 SAR ",2022-02-05
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,355 SAR ",2022-02-06
SAUDIA,RUH,NYC,14h 10m ,nonstop ,"3,548 SAR ",2022-02-06
"Egypt Air, French Bee",RUH,NYC,25h 20m ,2 stops ,"1,696 SAR ",2022-02-06
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,175 SAR ",2022-02-06
KLM,RUH,NYC,20h 40m ,1 stop ,"2,318 SAR ",2022-02-06
KLM,RUH,NYC,23h 20m ,1 stop ,"2,318 SAR ",2022-02-06
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,554 SAR ",2022-02-06
Etihad Airways,RUH,NYC,19h 40m ,1 stop ,"2,952 SAR ",2022-02-06
Emirates,RUH,NYC,19h 05m ,1 stop ,"2,993 SAR ",2022-02-06
Emirates,RUH,NYC,19h 55m ,1 stop ,"2,993 SAR ",2022-02-06
Emirates,RUH,NYC,18h 00m ,1 stop ,"2,995 SAR ",2022-02-06
Qatar Airways,RUH,NYC,18h 20m ,1 stop ,"2,979 SAR ",2022-02-06
Qatar Airways,RUH,NYC,22h 45m ,1 stop ,"2,979 SAR ",2022-02-06
Emirates,RUH,NYC,23h 05m ,1 stop ,"3,039 SAR ",2022-02-06
Air France,RUH,NYC,16h 35m ,1 stop ,"3,102 SAR ",2022-02-06
Air France,RUH,NYC,19h 10m ,1 stop ,"3,102 SAR ",2022-02-06
Air France,RUH,NYC,19h 55m ,1 stop ,"3,139 SAR ",2022-02-06
Air France,RUH,NYC,22h 10m ,1 stop ,"3,139 SAR ",2022-02-06
Air France,RUH,NYC,22h 55m ,1 stop ,"3,139 SAR ",2022-02-06
"Lufthansa, Air France",RUH,NYC,19h 10m ,1 stop ,"3,326 SAR ",2022-02-06
SAUDIA,RUH,NYC,19h 55m ,1 stop ,"3,551 SAR ",2022-02-06
SAUDIA,RUH,NYC,20h 50m ,1 stop ,"3,551 SAR ",2022-02-06
SAUDIA,RUH,NYC,21h 50m ,1 stop ,"3,551 SAR ",2022-02-06
SAUDIA,RUH,NYC,22h 50m ,1 stop ,"3,551 SAR ",2022-02-06
SAUDIA,RUH,NYC,23h 50m ,1 stop ,"3,555 SAR ",2022-02-06
Lufthansa,RUH,NYC,19h 50m ,1 stop ,"3,658 SAR ",2022-02-06
Lufthansa,RUH,NYC,22h 25m ,1 stop ,"3,658 SAR ",2022-02-06
Lufthansa,RUH,NYC,20h 10m ,1 stop ,"3,678 SAR ",2022-02-06
"Lufthansa, United Airlines",RUH,NYC,20h 10m ,1 stop ,"3,720 SAR ",2022-02-06
"British Airways, American Airlines",RUH,NYC,18h 25m ,1 stop ,"3,805 SAR ",2022-02-06
"British Airways, American Airlines",RUH,NYC,19h 35m ,1 stop ,"3,805 SAR ",2022-02-06
"British Airways, American Airlines",RUH,NYC,19h 55m ,1 stop ,"3,805 SAR ",2022-02-06
"British Airways, American Airlines",RUH,NYC,20h 55m ,1 stop ,"3,805 SAR ",2022-02-06
"British Airways, American Airlines",RUH,NYC,21h 25m ,1 stop ,"3,805 SAR ",2022-02-06
"SAUDIA, Virgin Atlantic",RUH,NYC,17h 10m ,1 stop ,"3,817 SAR ",2022-02-06
"SAUDIA, Virgin Atlantic",RUH,NYC,20h 30m ,1 stop ,"3,914 SAR ",2022-02-06
"Qatar Airways, American Airlines",RUH,NYC,18h 20m ,1 stop ,"4,250 SAR ",2022-02-06
Ethiopian Air,RUH,NYC,23h 05m ,2 stops ,"2,189 SAR ",2022-02-06
KLM,RUH,NYC,23h 20m ,2 stops ,"2,263 SAR ",2022-02-06
KLM,RUH,NYC,20h 40m ,2 stops ,"2,284 SAR ",2022-02-06
KLM,RUH,NYC,23h 45m ,2 stops ,"2,425 SAR ",2022-02-06
Gulf Air,RUH,NYC,22h 25m ,2 stops ,"2,526 SAR ",2022-02-06
Gulf Air,RUH,NYC,22h 05m ,2 stops ,"2,527 SAR ",2022-02-06
"Egypt Air, Air Canada",RUH,NYC,21h 50m ,2 stops ,"2,603 SAR ",2022-02-06
"flyadeal, Egypt Air",RUH,NYC,23h 50m ,2 stops ,"2,708 SAR ",2022-02-06
"Turkish Airlines, Neos Air",RUH,NYC,20h 50m ,2 stops ,"2,880 SAR ",2022-02-06
"Egypt Air, Turkish Airlines",RUH,NYC,20h 50m ,2 stops ,"2,960 SAR ",2022-02-06
Emirates,RUH,NYC,23h 05m ,2 stops ,"2,995 SAR ",2022-02-06
"SAUDIA, Egypt Air",RUH,NYC,23h 30m ,2 stops ,"3,015 SAR ",2022-02-06
"Gulf Air, Finnair",RUH,NYC,22h 45m ,2 stops ,"3,038 SAR ",2022-02-06
Air France,RUH,NYC,21h 45m ,2 stops ,"3,208 SAR ",2022-02-06
Air France,RUH,NYC,21h 45m ,2 stops ,"3,208 SAR ",2022-02-06
Air France,RUH,NYC,21h 45m ,2 stops ,"3,208 SAR ",2022-02-06
Air France,RUH,NYC,23h 38m ,2 stops ,"3,219 SAR ",2022-02-06
Air France,RUH,NYC,23h 00m ,2 stops ,"3,237 SAR ",2022-02-06
Air France,RUH,NYC,23h 55m ,2 stops ,"3,269 SAR ",2022-02-06
"Egypt Air, Turkish Airlines",RUH,NYC,21h 45m ,2 stops ,"3,300 SAR ",2022-02-06
"Gulf Air, Emirates",RUH,NYC,22h 05m ,2 stops ,"3,320 SAR ",2022-02-06
Qatar Airways,RUH,NYC,22h 04m ,2 stops ,"3,385 SAR ",2022-02-06
"Qatar Airways, JetBlue",RUH,NYC,21h 09m ,2 stops ,"3,408 SAR ",2022-02-06
"Qatar Airways, JetBlue",RUH,NYC,22h 10m ,2 stops ,"3,408 SAR ",2022-02-06
Emirates,RUH,NYC,21h 21m ,2 stops ,"3,428 SAR ",2022-02-06
Emirates,RUH,NYC,21h 07m ,2 stops ,"3,435 SAR ",2022-02-06
Air Canada,RUH,NYC,22h 16m ,2 stops ,"3,435 SAR ",2022-02-06
Air Canada,RUH,NYC,23h 11m ,2 stops ,"3,435 SAR ",2022-02-06
Emirates,RUH,NYC,23h 11m ,2 stops ,"3,435 SAR ",2022-02-06
Qatar Airways,RUH,NYC,21h 18m ,2 stops ,"3,486 SAR ",2022-02-06
Qatar Airways,RUH,NYC,22h 20m ,2 stops ,"3,486 SAR ",2022-02-06
Qatar Airways,RUH,NYC,22h 21m ,2 stops ,"3,486 SAR ",2022-02-06
Qatar Airways,RUH,NYC,23h 10m ,2 stops ,"3,486 SAR ",2022-02-06
Qatar Airways,RUH,NYC,23h 53m ,2 stops ,"3,486 SAR ",2022-02-06
SWISS,RUH,NYC,19h 10m ,2 stops ,"3,563 SAR ",2022-02-06
SWISS,RUH,NYC,19h 50m ,2 stops ,"3,563 SAR ",2022-02-06
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,695 SAR ",2022-02-06
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,695 SAR ",2022-02-06
SWISS,RUH,NYC,22h 15m ,2 stops ,"3,695 SAR ",2022-02-06
"Lufthansa, Air Canada",RUH,NYC,21h 14m ,2 stops ,"3,708 SAR ",2022-02-06
"Lufthansa, Air Canada",RUH,NYC,21h 26m ,2 stops ,"3,708 SAR ",2022-02-06
"Lufthansa, Air Canada",RUH,NYC,23h 09m ,2 stops ,"3,708 SAR ",2022-02-06
"Lufthansa, Air Canada",RUH,NYC,23h 21m ,2 stops ,"3,708 SAR ",2022-02-06
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,721 SAR ",2022-02-06
Lufthansa,RUH,NYC,21h 50m ,2 stops ,"3,721 SAR ",2022-02-06
SWISS,RUH,NYC,20h 50m ,2 stops ,"3,735 SAR ",2022-02-06
"Lufthansa, United Airlines",RUH,NYC,22h 46m ,2 stops ,"3,741 SAR ",2022-02-06
"Lufthansa, United Airlines",RUH,NYC,22h 49m ,2 stops ,"3,741 SAR ",2022-02-06
"Lufthansa, United Airlines",RUH,NYC,23h 10m ,2 stops ,"3,741 SAR ",2022-02-06
"Lufthansa, United Airlines",RUH,NYC,23h 20m ,2 stops ,"3,741 SAR ",2022-02-06
Lufthansa,RUH,NYC,19h 35m ,2 stops ,"3,821 SAR ",2022-02-06
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,821 SAR ",2022-02-06
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,821 SAR ",2022-02-06
Lufthansa,RUH,NYC,21h 35m ,2 stops ,"3,821 SAR ",2022-02-06
"SAUDIA, Air France",RUH,NYC,23h 25m ,2 stops ,"3,886 SAR ",2022-02-06
Etihad Airways,RUH,NYC,24h 05m ,2 stops ,"3,919 SAR ",2022-02-06
"Qatar Airways, Air Canada",RUH,NYC,22h 41m ,2 stops ,"3,924 SAR ",2022-02-06
"Qatar Airways, Air Canada",RUH,NYC,23h 50m ,2 stops ,"3,924 SAR ",2022-02-06
Royal Jordanian,RUH,NYC,21h 30m ,2 stops ,"3,956 SAR ",2022-02-06
"Royal Jordanian, Emirates",RUH,NYC,22h 35m ,2 stops ,"4,004 SAR ",2022-02-06
KLM,RUH,NYC,23h 45m ,3 stops ,"2,392 SAR ",2022-02-06
KLM,RUH,NYC,23h 45m ,3 stops ,"2,392 SAR ",2022-02-06
Multiple Airlines,RUH,NYC,23h 20m ,3 stops ,"3,098 SAR ",2022-02-06
Qatar Airways,RUH,NYC,23h 15m ,2 stops ,"5,287 SAR ",2022-02-06
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,344 SAR ",2022-02-06
Qatar Airways,RUH,NYC,24h 05m ,2 stops ,"5,344 SAR ",2022-02-06
"Qatar Airways, Air Canada",RUH,NYC,23h 36m ,2 stops ,"7,355 SAR ",2022-02-06
"Egypt Air, Austrian Airlines",RUH,NYC,22h 45m ,2 stops ,"9,152 SAR ",2022-02-06
"Lufthansa, JetBlue",RUH,NYC,23h 11m ,2 stops ,"10,100 SAR ",2022-02-06
"Lufthansa, JetBlue",RUH,NYC,23h 29m ,2 stops ,"10,100 SAR ",2022-02-06
"SAUDIA, Austrian Airlines",RUH,NYC,21h 25m ,2 stops ,"10,722 SAR ",2022-02-06
"SAUDIA, Lufthansa",RUH,NYC,19h 15m ,2 stops ,"10,759 SAR ",2022-02-06
"Egypt Air, Singapore Airlines",RUH,NYC,20h 35m ,2 stops ,"13,185 SAR ",2022-02-06
"Egypt Air, Lufthansa",RUH,NYC,23h 00m ,2 stops ,"26,993 SAR ",2022-02-06
"Egypt Air, Lufthansa",RUH,NYC,23h 20m ,2 stops ,"26,993 SAR ",2022-02-06
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"2,143 SAR ",2022-02-07
Egypt Air,RUH,NYC,18h 45m ,1 stop ,"1,969 SAR ",2022-02-07
"Egypt Air, French Bee",RUH,NYC,25h 20m ,2 stops ,"1,647 SAR ",2022-02-07
Egypt Air,RUH,NYC,24h 45m ,1 stop ,"1,981 SAR ",2022-02-07
Turkish Airlines,RUH,NYC,17h 30m ,1 stop ,"2,540 SAR ",2022-02-07
Turkish Airlines,RUH,NYC,24h 25m ,1 stop ,"2,540 SAR ",2022-02-07
